,RCDTS,School Name,District,City,County,District Type,School Type,Grades Served,% Student Enrollment -Male,% Student Enrollment - Female,% Student Enrollment - White,% Student Enrollment - Black or African American,% Student Enrollment - Hispanic or Latino,% Student Enrollment - Children with Disabilities,% Student Enrollment - IEP,% Student Enrollment - Never EL,% Student Enrollment - Low Income,% Student Enrollment - Homeless,% Teachers - White,% Teachers - Hispanic or Latino,% Out-of-Field Teachers,% 9th Grade on Track - White,% 9th Grade on Track - Children with Disabilities,% 9th Grade on Track - IEP,% CRDC School Related Arrests,school_id,school_name,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention
0,07-016-2180-16-0007,A B Shepard High Sch (Campus),CHSD 218,Palos Heights,Cook,High School District,High School,9 - 12,53.5,,34.3,24.4,34.2,18.1,16.9,74.2,66.8,1.3,84.2,7.9,4.4,89.8,83.5,82.8,0.0,07-016-2180-16-0007,A B Shepard High Sch (Campus),CHSD 218,Cook,High School,12-Sep,2024,32.8,23.0,83.1,19.5,505.0,90.5,3.0,1843.0,7.3,1.4,23.2,11.0,31.1,0.7,14.9,60.6,41.5,12.8,66.7,94.9
1,15-016-2990-25-074C,ASPIRA Charter - Early College Prep HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.2,46.8,,,95.7,14.4,14.4,17.6,92.1,3.6,33.3,38.1,,,100.0,100.0,0.0,15-016-2990-25-074C,ASPIRA Charter - Early College Prep HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,57.6,,89.1,,88.0,84.2,,255.0,26.0,,,60.0,95.3,12.9,18.0,89.8,,0.6,74.6,0.0
2,15-016-2990-25-085C,Acero Chtr Sch Network -  Major Hector P Garcia MD H S,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,56.3,43.7,,,97.3,17.6,17.6,16.5,89.6,2.9,62.4,31.6,,,92.1,92.1,0.0,15-016-2990-25-085C,Acero Chtr Sch Network -  Major Hector P Garcia MD H S,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,49.0,7.3,88.8,,195.0,85.5,2.7,615.0,13.6,,,43.6,97.1,,17.6,89.1,2.0,1.7,100.0,84.4
3,15-016-2990-25-086C,Acero Chtr Sch Network Victoria Soto Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.4,48.6,,,99.6,16.5,16.5,15.0,98.7,4.2,65.1,27.6,,,95.0,95.0,0.0,15-016-2990-25-086C,Acero Chtr Sch Network Victoria Soto Campus,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,56.5,,91.0,,0.0,83.0,1.9,564.0,6.2,,,51.6,99.1,2.8,16.8,95.0,,1.4,99.5,88.6
4,15-016-2990-25-049C,Acero Chtr Sch Network- Sor Juana Ines de la Cruz K-12,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,K - 12,53.5,46.5,2.5,50.9,42.1,18.8,18.5,49.5,89.8,7.2,66.4,21.0,,,,,0.0,15-016-2990-25-049C,Acero Chtr Sch Network- Sor Juana Ines de la Cruz K-12,Chicago Public Schools District 299,Cook,High School,K - 12,2024,33.6,14.5,86.7,5.3,18.0,90.6,,501.0,18.2,,48.7,43.3,44.5,2.8,17.4,93.0,2.8,1.5,100.0,84.6
5,15-016-2990-25-0848,Air Force Acad High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.0,50.0,,55.4,40.0,18.5,18.5,60.8,87.7,,31.3,5.7,16.6,,90.9,90.9,0.0,15-016-2990-25-0848,Air Force Acad High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,52.0,,86.5,,40.0,84.5,,116.0,22.6,,58.6,25.9,36.2,,19.8,84.5,,4.0,49.3,95.5
6,15-016-2990-25-0849,Alcott College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,63.0,37.0,13.9,15.0,66.9,36.2,35.9,48.2,73.8,7.5,71.8,11.9,6.6,,80.6,80.6,0.0,15-016-2990-25-0849,Alcott College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,56.2,16.8,88.0,14.0,61.0,85.2,,367.0,9.2,,16.3,31.9,64.0,8.2,35.7,76.8,16.3,4.8,57.1,84.9
7,07-016-2300-13-0002,Amos Alonzo Stagg High School,Cons HSD 230,Palos Hills,Cook,High School District,High School,9 - 12,50.0,,54.6,3.9,21.7,11.5,11.5,48.9,29.4,1.4,95.0,3.2,9.2,98.0,94.6,94.6,0.0,07-016-2300-13-0002,Amos Alonzo Stagg High School,Cons HSD 230,Cook,High School,12-Sep,2024,25.3,31.4,93.1,28.6,844.0,91.8,1.6,2526.0,6.3,3.8,3.8,14.1,17.8,1.1,11.4,35.9,72.9,10.7,75.4,95.3
8,15-016-2990-25-0001,Amundsen High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.1,45.9,45.6,6.5,37.0,26.3,16.0,69.2,35.1,,72.2,11.9,12.1,91.8,81.8,80.4,0.0,15-016-2990-25-0001,Amundsen High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,49.7,38.6,86.8,38.7,10.0,85.4,2.3,1500.0,7.5,6.6,7.1,14.0,39.4,,15.5,38.9,41.7,3.2,60.0,92.3
9,07-016-2170-16-0001,Argo Community High School,Argo CHSD 217,Summit,Cook,High School District,High School,9 - 12,50.5,,28.2,11.3,54.1,16.7,11.9,42.4,64.2,1.8,84.6,10.5,0.7,83.6,84.7,86.4,0.0,07-016-2170-16-0001,Argo Community High School,Argo CHSD 217,Cook,High School,12-Sep,2024,24.8,16.8,85.3,16.4,724.0,92.3,3.1,1771.0,9.3,2.6,9.5,23.5,54.6,,13.6,67.8,32.4,0.0,55.2,96.0
10,15-016-2990-25-079C,Aspira Charter - Business and Finance HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.4,50.6,,5.7,91.4,22.3,22.3,21.6,83.6,3.3,45.9,45.9,,,90.5,90.5,0.0,15-016-2990-25-079C,Aspira Charter - Business and Finance HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,63.6,,89.6,,148.0,81.9,2.4,477.0,13.2,,4.0,52.8,93.7,3.8,23.3,81.8,,7.1,57.4,75.0
11,15-016-2990-25-0844,Austin College and Career Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.0,49.0,,81.4,17.2,20.7,17.2,85.5,86.2,22.1,42.1,15.6,48.4,,,,0.0,15-016-2990-25-0844,Austin College and Career Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,84.9,,52.0,,30.0,67.4,10.2,170.0,46.1,,90.0,7.1,10.0,20.6,24.1,84.7,,12.6,27.3,69.2
12,15-016-2990-25-0014,Back of The Yards IB HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,46.9,53.1,,1.5,96.6,9.5,9.5,13.3,93.0,,46.0,43.8,7.3,,88.2,88.2,0.0,15-016-2990-25-0014,Back of The Yards IB HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,44.6,16.9,90.7,16.9,124.0,86.3,3.1,1000.0,2.7,1.3,1.5,37.5,95.9,,9.0,93.3,1.0,0.0,64.1,81.1
13,07-016-2060-17-0001,Bloom High School,Bloom Twp HSD 206,Chicago Heights,Cook,High School District,High School,9 - 12,53.3,46.7,2.3,39.5,56.4,12.6,12.6,57.5,81.9,,62.8,14.0,9.5,,92.2,92.2,0.0,07-016-2060-17-0001,Bloom High School,Bloom Twp HSD 206,Cook,High School,12-Sep,2024,48.4,9.9,88.6,6.4,252.0,86.2,2.9,1767.0,19.4,,38.9,25.4,56.4,,12.8,84.2,2.8,0.0,50.3,92.5
14,07-016-2060-17-0002,Bloom Trail High School,Bloom Twp HSD 206,Chicago Heights,Cook,High School District,High School,9 - 12,49.1,50.9,9.9,59.1,28.0,18.8,18.8,82.8,81.1,,74.6,4.1,8.4,85.7,73.1,73.1,0.0,07-016-2060-17-0002,Bloom Trail High School,Bloom Twp HSD 206,Cook,High School,12-Sep,2024,48.1,7.1,85.2,3.4,162.0,86.4,4.6,1270.0,22.1,,57.6,10.5,28.2,0.9,19.3,82.4,10.6,0.0,56.7,83.5
15,15-016-2990-25-0003,Bogan High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.1,50.9,,51.3,46.6,26.0,23.0,62.8,85.0,2.5,44.9,21.7,31.2,,88.6,90.6,0.0,15-016-2990-25-0003,Bogan High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,65.6,6.0,69.0,,0.0,81.7,7.5,575.0,19.1,,52.9,22.6,44.7,2.3,25.4,81.9,,7.8,50.0,93.2
16,15-016-2990-25-0824,Bowen High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,57.8,42.2,,63.9,34.8,27.0,25.7,67.8,93.5,34.8,58.6,4.9,28.9,,,,0.0,15-016-2990-25-0824,Bowen High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,74.1,,59.3,,50.0,75.6,8.6,175.0,48.6,,76.6,15.4,22.9,37.1,31.4,95.4,,14.4,29.4,84.4
17,07-016-2280-16-0001,Bremen High School,Bremen CHSD 228,Midlothian,Cook,High School District,High School,9 - 12,51.9,48.1,10.4,21.5,65.6,19.8,14.1,53.9,39.0,1.4,75.8,1.1,3.7,100.0,96.0,97.6,0.8,07-016-2280-16-0001,Bremen High School,Bremen CHSD 228,Cook,High School,12-Sep,2024,32.8,15.0,89.4,11.8,277.0,90.4,1.7,1422.0,9.7,1.1,21.4,24.8,65.4,2.0,12.7,38.5,10.1,0.0,81.4,95.4
18,15-016-2990-25-0834,Bronzeville Scholastic HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.1,50.9,,92.9,,29.5,29.5,,91.1,25.0,32.3,10.7,9.8,,,,0.0,15-016-2990-25-0834,Bronzeville Scholastic HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,63.9,,76.9,,0.0,84.8,,105.0,10.7,,92.4,,,51.4,27.6,95.2,,1.6,43.8,68.8
19,15-016-2990-25-0788,Brooks College Prep Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,42.3,57.7,2.1,78.7,17.9,7.0,6.9,89.5,59.0,3.3,50.2,17.6,9.6,,93.8,93.8,0.0,15-016-2990-25-0788,Brooks College Prep Academy HS,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,48.7,68.0,91.4,48.9,625.0,87.7,,971.0,1.9,,78.7,,18.6,3.0,7.6,63.6,1.4,0.4,55.9,96.4
20,05-016-2140-17-0008,Buffalo Grove High School,Township HSD 214,Buffalo Grove,Cook,High School District,High School,9 - 12,51.9,48.1,53.8,,30.1,20.1,10.1,48.2,24.5,2.1,85.7,5.7,5.3,95.3,87.9,82.5,0.1,05-016-2140-17-0008,Buffalo Grove High School,Township HSD 214,Cook,High School,12-Sep,2024,29.4,38.3,91.9,39.2,917.0,90.2,1.5,1917.0,9.3,11.0,1.7,20.6,31.6,1.8,8.8,24.3,52.3,1.5,77.9,94.4
21,15-016-2990-25-082C,CICS - Northtown  Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,52.4,47.6,13.5,7.2,58.4,19.5,19.5,27.3,74.5,,82.3,7.9,,87.1,82.1,82.1,0.0,15-016-2990-25-082C,CICS - Northtown  Campus,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,45.9,20.6,90.9,15.4,295.0,86.9,1.4,836.0,6.9,15.8,6.6,37.8,60.9,,21.4,70.5,14.4,0.0,30.9,81.7
22,15-016-2990-25-083C,CICS - Ralph Ellison Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,45.1,54.9,,96.9,,21.0,21.0,98.7,84.4,19.2,29.5,,,,66.7,66.7,0.0,15-016-2990-25-083C,CICS - Ralph Ellison Campus,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.7,,73.5,,0.0,76.5,7.0,201.0,24.5,,96.5,,,16.4,18.9,80.1,,0.0,37.5,72.2
23,07-016-2300-13-0001,Carl Sandburg High School,Cons HSD 230,Orland Park,Cook,High School District,High School,9 - 12,51.8,,57.7,6.6,15.3,11.6,11.5,71.0,19.1,0.7,95.6,2.7,7.0,99.1,98.6,98.6,0.0,07-016-2300-13-0001,Carl Sandburg High School,Cons HSD 230,Cook,High School,12-Sep,2024,18.6,40.4,94.9,33.4,1359.0,93.2,0.6,2847.0,3.3,6.4,6.8,8.9,14.1,0.7,11.9,21.6,70.6,5.4,84.8,96.8
24,15-016-2990-25-0006,Carver Military Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.0,46.0,,41.7,55.4,14.0,14.0,60.2,81.2,5.3,41.3,12.9,23.1,,84.2,84.2,0.0,15-016-2990-25-0006,Carver Military Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,57.9,,81.9,,67.0,84.8,3.8,407.0,6.7,,40.5,19.9,57.5,5.9,13.5,76.2,,10.1,31.1,78.8
25,15-016-2990-25-0820,Chicago Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.1,46.9,15.8,4.7,76.6,17.6,17.6,34.1,77.0,2.3,58.7,31.1,9.1,87.0,94.7,94.7,0.0,15-016-2990-25-0820,Chicago Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,40.1,14.9,93.4,10.6,221.0,88.3,,553.0,4.4,,4.5,27.1,76.1,1.8,19.2,78.7,16.1,1.8,69.1,87.8
26,15-016-2990-25-0772,Chicago HS for Agricult Sciences,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.1,,21.8,51.8,23.9,24.9,24.9,87.4,56.7,,73.7,11.1,2.3,97.3,95.6,95.6,0.0,15-016-2990-25-0772,Chicago HS for Agricult Sciences,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,33.5,27.3,82.8,14.0,175.0,90.0,2.1,762.0,1.7,,51.2,5.6,23.0,,23.4,47.5,23.8,0.0,44.6,97.1
27,15-016-2990-25-0851,Chicago HS for the Arts,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,,76.4,16.6,38.5,40.9,12.9,12.9,75.0,58.0,,67.7,23.1,100.0,95.2,92.3,92.3,0.0,15-016-2990-25-0851,Chicago HS for the Arts,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,19.0,32.6,90.1,11.8,192.0,93.0,1.6,601.0,4.5,1.7,35.8,7.3,40.6,,10.1,54.7,19.3,0.0,100.0,
28,15-016-2990-25-0795,Chicago Military Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,64.2,35.8,,70.1,26.9,17.9,17.9,76.6,68.2,8.0,26.9,18.5,11.7,,87.5,87.5,0.0,15-016-2990-25-0795,Chicago Military Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,66.2,,68.4,,45.0,81.2,,209.0,10.5,,63.6,16.3,33.5,13.4,13.4,81.3,,10.7,47.6,80.6
29,15-016-2990-25-0850,Chicago Technology Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,57.8,42.2,,86.9,11.2,19.8,19.8,92.7,92.7,17.6,,,100.0,,76.9,76.9,0.0,15-016-2990-25-0850,Chicago Technology Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,58.4,,90.7,,25.0,83.7,2.6,365.0,9.3,,85.5,6.3,12.6,20.0,20.0,92.6,,0.2,100.0,73.0
30,15-016-2990-25-0526,Chicago Vocational Career Acad HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,46.4,53.6,,87.7,10.7,29.6,29.1,88.6,95.8,40.7,24.7,4.4,11.4,,95.2,97.6,0.0,15-016-2990-25-0526,Chicago Vocational Career Acad HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,44.9,,64.8,,34.0,84.1,5.2,568.0,28.5,,93.7,4.9,4.4,35.0,30.5,85.7,,0.0,46.4,89.3
31,15-016-2990-25-0827,Clark Acad Prep Magnet High Schl,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.2,45.8,,,,23.9,23.9,,89.8,5.9,42.6,6.1,25.5,,67.5,67.5,0.0,15-016-2990-25-0827,Clark Acad Prep Magnet High Schl,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,82.8,,82.2,,0.0,74.9,3.5,391.0,8.0,,97.4,,,6.1,21.2,99.2,,2.5,34.3,75.5
32,15-016-2990-25-0545,Clemente Community Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,55.7,44.3,2.8,25.7,69.8,22.3,19.9,45.6,88.3,43.2,45.7,30.0,16.2,,96.8,96.3,0.0,15-016-2990-25-0545,Clemente Community Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,77.0,6.0,64.1,,55.0,73.5,4.4,741.0,30.4,,26.7,44.7,68.8,39.9,21.1,90.4,3.0,6.2,56.3,83.3
33,15-016-2990-25-0841,Collins Academy STEAM High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.0,50.0,,98.0,,23.0,23.0,,97.4,35.2,55.0,7.5,21.0,,76.5,76.5,0.0,15-016-2990-25-0841,Collins Academy STEAM High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,75.2,,74.1,,0.0,75.9,,210.0,17.6,,95.2,,,19.0,22.9,97.6,,0.8,39.3,86.1
34,15-016-2990-25-0543,Corliss High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,57.9,42.1,,85.5,12.8,23.2,21.6,88.5,88.5,10.7,15.5,11.7,24.5,,54.8,54.8,0.0,15-016-2990-25-0543,Corliss High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,71.9,,74.4,,42.0,77.5,4.2,279.0,21.1,,92.5,5.4,6.8,12.2,26.5,91.0,,0.0,52.5,83.9
35,15-016-2990-25-0052,Crane Medical Prep HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,37.9,62.1,,81.9,17.0,13.5,13.5,86.2,86.9,8.9,50.8,16.0,13.3,,,,0.0,15-016-2990-25-0052,Crane Medical Prep HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,85.9,,84.7,,68.0,73.3,,264.0,31.6,,88.3,,10.2,,10.2,89.4,,15.7,56.7,65.0
36,15-016-2990-25-0617,Curie Metropolitan High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.9,51.1,1.3,8.1,88.0,13.9,11.3,32.2,84.9,2.1,45.3,34.4,12.9,84.6,65.3,63.3,0.0,15-016-2990-25-0617,Curie Metropolitan High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,70.4,9.2,76.4,8.7,839.0,77.0,5.3,2898.0,8.0,2.0,8.8,30.2,87.4,2.2,10.9,86.8,1.2,0.5,42.1,90.0
37,07-016-2180-16-0001,DD Eisenhower High Sch (Campus),CHSD 218,Blue Island,Cook,High School District,High School,9 - 12,53.4,,6.8,27.3,63.2,20.5,19.9,56.6,84.6,3.2,81.0,14.2,4.6,86.4,85.2,87.9,0.0,07-016-2180-16-0001,DD Eisenhower High Sch (Campus),CHSD 218,Cook,High School,12-Sep,2024,40.9,13.5,74.7,9.1,366.0,88.5,3.6,1806.0,12.5,0.7,28.7,22.6,61.1,3.1,21.5,82.6,7.3,14.1,64.4,93.6
38,15-016-2990-25-0832,Devry Advantage Academy High Schl,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,11 - 12,52.6,47.4,12.5,34.9,43.4,,,65.1,69.1,,84.7,15.3,79.8,,,,0.0,15-016-2990-25-0832,Devry Advantage Academy High Schl,Chicago Public Schools District 299,Cook,High School,12-Nov,2024,30.1,31.1,100.0,25.7,157.0,91.6,,130.0,,,30.0,9.2,49.2,,,71.5,11.5,1.2,71.4,75.0
39,15-016-2990-25-0053,Disney II Magnet HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,46.5,53.5,18.1,18.7,56.6,16.9,16.6,64.0,45.7,5.0,69.3,17.2,6.4,95.5,100.0,100.0,0.0,15-016-2990-25-0053,Disney II Magnet HS,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,57.5,38.3,95.3,14.4,192.0,84.5,2.4,737.0,2.1,3.9,20.8,12.8,55.8,6.5,15.3,61.6,17.1,2.4,57.6,78.8
40,15-016-2990-25-0831,Douglass Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.9,48.1,,,,,,,92.6,37.0,39.2,4.2,10.9,,,,0.0,15-016-2990-25-0831,Douglass Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,62.2,,,,0.0,83.3,,35.0,,,97.1,,,,,100.0,,0.0,42.9,76.9
41,15-016-2990-25-0531,Dunbar Vocational Career Acad HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,43.2,56.8,,96.7,,19.3,19.3,98.2,97.6,10.9,16.7,10.0,7.1,,73.3,73.3,0.0,15-016-2990-25-0531,Dunbar Vocational Career Acad HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,84.7,,72.4,,0.0,71.9,9.5,366.0,9.9,,95.6,,3.6,8.2,22.7,84.4,,0.2,37.8,85.7
42,15-016-2990-25-015C,EPIC Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.3,45.7,,52.3,46.5,18.5,18.5,58.0,95.1,11.1,7.8,8.3,,,76.9,76.9,0.0,15-016-2990-25-015C,EPIC Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,64.9,,77.9,,4.0,82.5,4.6,268.0,12.6,,54.9,25.4,41.8,20.1,20.1,91.8,,0.0,92.7,88.0
43,06-016-2120-16-0001,East Leyden High School,Leyden CHSD 212,Franklin Park,Cook,High School District,High School,9 - 12,50.1,49.9,33.8,1.5,60.7,9.0,9.0,44.2,54.8,1.1,88.2,,2.6,83.7,75.6,75.6,0.0,06-016-2120-16-0001,East Leyden High School,Leyden CHSD 212,Cook,High School,12-Sep,2024,34.3,24.5,85.3,25.9,453.0,88.7,2.4,1826.0,20.0,2.6,1.3,25.5,59.4,2.0,8.8,37.4,35.2,18.4,71.9,93.7
44,05-016-2140-17-0002,Elk Grove High School,Township HSD 214,Elk Grove Village,Cook,High School District,High School,9 - 12,51.4,,36.8,1.9,48.3,15.7,8.8,40.8,38.4,0.6,73.1,11.7,2.1,99.4,89.9,85.7,0.2,05-016-2140-17-0002,Elk Grove High School,Township HSD 214,Cook,High School,12-Sep,2024,32.6,28.0,91.1,22.6,670.0,89.4,1.8,1843.0,13.7,8.5,2.3,25.4,48.9,1.4,8.4,39.6,37.2,4.9,76.2,94.3
45,06-016-4010-26-0001,Elmwood Park High School,Elmwood Park CUSD 401,Elmwood Park,Cook,Unit District,High School,9 - 12,49.3,50.7,34.7,2.6,58.4,11.7,11.6,49.5,59.6,,90.3,5.5,5.1,85.7,91.7,91.7,0.0,06-016-4010-26-0001,Elmwood Park High School,Elmwood Park CUSD 401,Cook,High School,12-Sep,2024,36.7,25.9,87.8,19.9,175.0,89.5,2.0,991.0,11.0,1.9,2.6,22.2,59.3,,12.2,41.9,34.7,0.0,64.5,80.6
46,15-016-2990-25-0867,Englewood STEM High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.8,50.2,,78.6,20.3,21.6,19.8,80.0,83.1,9.4,39.6,16.3,34.0,,83.3,82.8,0.0,15-016-2990-25-0867,Englewood STEM High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,87.1,,62.1,,0.0,65.4,7.8,605.0,24.4,,84.8,10.2,14.4,5.0,22.1,89.1,,13.8,38.5,72.1
47,05-016-2020-17-0001,Evanston Twp High School,Evanston Twp HSD 202,Evanston,Cook,High School District,High School,9 - 12,51.0,48.1,43.9,22.9,20.7,31.0,11.6,79.4,34.8,1.9,64.4,8.5,10.6,96.7,87.2,85.4,0.0,05-016-2020-17-0001,Evanston Twp High School,Evanston Twp HSD 202,Cook,High School,12-Sep,2024,20.9,53.2,93.2,44.2,1133.0,92.6,2.2,3483.0,11.2,4.5,23.9,10.0,20.2,2.3,10.5,37.0,44.4,3.2,86.4,94.8
