,RCDTS,School Name,District,City,County,District Type,School Type,Grades Served,% Student Enrollment -Male,% Student Enrollment - Female,% Student Enrollment - White,% Student Enrollment - Black or African American,% Student Enrollment - Hispanic or Latino,% Student Enrollment - Children with Disabilities,% Student Enrollment - IEP,% Student Enrollment - Never EL,% Student Enrollment - Low Income,% Student Enrollment - Homeless,% Teachers - White,% Teachers - Hispanic or Latino,% Out-of-Field Teachers,% 9th Grade on Track - White,% 9th Grade on Track - Children with Disabilities,% 9th Grade on Track - IEP,% CRDC School Related Arrests,school_id,school_name,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention
48,07-016-2310-16-0001,Evergreen Park High School,Evergreen Park CHSD 231,Evergreen Park,Cook,High School District,High School,9 - 12,49.3,50.7,33.6,30.6,31.4,22.1,13.0,76.2,26.7,1.3,91.6,1.3,16.3,95.5,89.1,88.5,0.0,07-016-2310-16-0001,Evergreen Park High School,Evergreen Park CHSD 231,Cook,High School,12-Sep,2024,19.0,29.9,92.8,25.2,209.0,93.1,,889.0,4.4,,32.1,7.1,31.3,,11.5,30.5,33.3,19.4,83.3,94.4
49,15-016-2990-25-0011,Farragut Career Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,56.7,43.3,,11.1,87.5,29.8,26.2,35.0,95.5,7.8,48.3,47.4,19.6,,75.0,69.6,0.0,15-016-2990-25-0011,Farragut Career Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,84.6,,59.8,,43.0,65.0,6.9,490.0,24.0,,10.0,42.0,88.8,7.6,25.1,95.3,,0.0,42.2,87.3
50,15-016-2990-25-0012,Fenger Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,52.2,47.8,,92.0,6.5,27.4,24.4,,86.6,27.4,29.1,9.9,36.7,,83.3,,0.0,15-016-2990-25-0012,Fenger Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,77.7,,58.5,,0.0,73.7,7.6,203.0,32.8,,96.6,,,25.6,22.7,85.7,,6.5,68.9,52.2
51,15-016-2990-25-0013,Foreman High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.3,45.7,4.0,12.3,81.9,24.4,19.5,28.8,89.5,6.2,55.3,31.6,26.3,,73.1,73.7,0.0,15-016-2990-25-0013,Foreman High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,68.9,,52.7,,3.0,73.9,7.2,615.0,23.4,,14.8,51.9,80.2,6.2,18.9,89.9,4.1,0.0,38.5,82.9
52,15-016-2990-25-0015,Gage Park High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.1,48.9,,,80.9,19.8,17.6,27.4,94.5,21.3,34.5,29.3,22.4,,,,0.0,15-016-2990-25-0015,Gage Park High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,82.2,,62.8,,34.0,73.4,7.9,346.0,30.8,,28.3,50.9,70.2,25.1,17.6,94.5,,3.0,60.6,83.3
53,05-016-2250-17-0001,Glenbrook North High School,Glenbrook HSD 225,Northbrook,Cook,High School District,High School,9 - 12,50.9,49.1,66.0,0.9,5.2,28.8,12.9,81.1,4.6,,91.9,,8.6,98.8,96.1,93.4,0.0,05-016-2250-17-0001,Glenbrook North High School,Glenbrook HSD 225,Cook,High School,12-Sep,2024,12.0,66.0,96.6,69.7,600.0,94.4,,2033.0,9.0,21.9,0.8,3.2,5.1,,13.2,4.4,66.5,1.0,74.5,95.2
54,05-016-2250-17-0002,Glenbrook South High School,Glenbrook HSD 225,Glenview,Cook,High School District,High School,9 - 12,53.0,47.0,54.1,1.7,15.6,23.4,9.9,68.0,20.4,0.8,87.3,3.5,7.9,99.1,94.1,92.6,0.0,05-016-2250-17-0002,Glenbrook South High School,Glenbrook HSD 225,Cook,High School,12-Sep,2024,19.4,58.7,93.4,54.3,1023.0,92.6,0.9,2957.0,7.9,22.2,1.8,11.5,15.8,0.8,10.3,19.2,55.3,3.1,73.0,94.9
55,15-016-2990-25-0861,Goode STEM Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.6,48.4,1.2,31.0,67.1,17.4,17.4,48.3,82.0,1.4,50.5,21.1,10.8,,58.3,58.3,0.0,15-016-2990-25-0861,Goode STEM Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,48.7,7.5,87.3,6.2,62.0,86.6,2.2,951.0,3.3,,31.2,23.8,67.8,2.3,17.2,78.8,,10.8,29.5,90.9
56,07-016-2180-16-0004,H L Richards High Sch(Campus),CHSD 218,Oak Lawn,Cook,High School District,High School,9 - 12,51.4,,32.4,21.4,33.1,14.2,13.2,64.3,61.1,1.3,88.5,5.3,3.4,93.5,78.1,81.0,0.0,07-016-2180-16-0004,H L Richards High Sch(Campus),CHSD 218,Cook,High School,12-Sep,2024,29.5,22.2,81.7,21.0,443.0,91.1,3.2,1601.0,8.6,1.9,21.6,18.2,31.0,1.0,13.7,64.2,43.3,4.3,61.4,91.4
57,15-016-2990-25-0779,Hancock College Preparatory HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,46.9,53.1,6.9,1.3,89.3,5.4,5.4,40.7,64.6,,62.2,29.6,6.9,100.0,,,0.0,15-016-2990-25-0779,Hancock College Preparatory HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,31.1,61.8,97.1,52.0,407.0,91.3,,1024.0,,,1.3,4.4,90.0,,5.3,62.0,6.4,0.7,63.2,92.5
58,15-016-2990-25-0016,Harlan Community Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,57.8,42.2,,93.2,,27.3,23.0,93.8,92.5,17.4,39.7,,24.3,,,,0.0,15-016-2990-25-0016,Harlan Community Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,80.4,,64.1,,0.0,72.7,11.0,206.0,32.6,,94.2,5.3,5.3,11.7,18.4,93.2,,0.3,30.0,73.3
59,07-016-2280-16-0003,Hillcrest High School,Bremen CHSD 228,Country Club Hills,Cook,High School District,High School,9 - 12,48.9,51.1,,88.1,9.3,18.3,14.5,94.0,52.9,6.1,54.3,,9.2,,94.4,94.1,0.0,07-016-2280-16-0003,Hillcrest High School,Bremen CHSD 228,Cook,High School,12-Sep,2024,46.9,6.9,82.8,4.8,130.0,87.4,4.6,1089.0,18.5,,89.3,2.0,7.3,7.2,13.2,54.2,,0.0,88.3,90.1
60,15-016-2990-25-0019,Hirsch Metropolitan High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,59.2,40.8,,89.3,,19.4,17.5,89.3,71.8,,17.7,,28.0,,,,0.0,15-016-2990-25-0019,Hirsch Metropolitan High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,81.0,,47.8,,7.0,70.0,8.6,105.0,50.0,,92.4,,,16.2,23.8,81.9,,16.7,47.4,83.3
61,05-016-2110-17-0006,Hoffman Estates High School,Township HSD 211,Hoffman Estates,Cook,High School District,High School,9 - 12,50.8,49.2,27.1,9.7,37.4,16.7,9.4,45.6,52.5,1.1,78.3,7.6,4.4,95.7,97.1,93.1,1.7,05-016-2110-17-0006,Hoffman Estates High School,Township HSD 211,Cook,High School,12-Sep,2024,20.0,36.8,92.7,31.3,659.0,92.8,1.4,2055.0,10.5,19.6,10.8,17.1,36.7,1.5,9.7,52.2,27.9,5.0,83.5,97.4
62,07-016-2330-16-0001,Homewood-Flossmoor High School,Homewood Flossmoor CHSD 233,Flossmoor,Cook,High School District,High School,9 - 12,52.2,,11.6,73.8,9.8,12.5,12.5,94.4,15.4,1.4,74.8,3.9,1.3,96.6,86.4,86.4,0.0,07-016-2330-16-0001,Homewood-Flossmoor High School,Homewood Flossmoor CHSD 233,Cook,High School,12-Sep,2024,34.4,26.1,95.3,17.8,329.0,89.2,1.5,2751.0,4.7,0.5,73.6,2.0,9.7,1.5,13.0,13.7,12.3,10.8,58.8,89.8
63,15-016-2990-25-0020,Hubbard High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,52.5,47.5,1.0,4.2,94.5,16.0,12.8,26.5,95.3,5.4,43.3,41.7,15.6,,72.3,68.6,0.0,15-016-2990-25-0020,Hubbard High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,77.9,7.5,78.3,5.6,519.0,77.4,4.6,1666.0,11.4,,3.8,35.2,94.1,5.1,12.9,93.5,1.5,0.0,42.5,91.6
64,15-016-2990-25-0021,Hyde Park Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.6,49.4,,96.8,1.8,20.6,19.4,97.6,98.3,5.2,26.6,6.8,17.6,,78.0,79.5,0.0,15-016-2990-25-0021,Hyde Park Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,86.0,,66.3,,18.0,71.9,2.7,809.0,16.2,,97.8,1.6,,4.6,17.8,98.1,,0.0,54.7,84.9
65,15-016-2990-25-012C,IHSCA Charter High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,44.7,55.3,,3.2,95.7,15.5,15.5,14.1,92.6,8.1,,,,,92.0,92.0,0.0,15-016-2990-25-012C,IHSCA Charter High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,57.9,,78.2,,23.0,80.8,8.0,543.0,13.9,,2.9,58.2,95.6,9.0,16.0,98.9,,0.0,,0.0
66,15-016-2990-25-020C,IJLA Charter High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.8,46.2,,,,,,18.3,78.5,44.1,,,,,,,0.0,15-016-2990-25-020C,IJLA Charter High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,89.5,,27.8,,0.0,59.6,29.7,66.0,96.4,,,43.9,90.9,25.8,,71.2,,0.0,,
67,15-016-2990-25-0837,Infinity Math  Science & Tech HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,55.0,45.0,,3.6,94.7,20.8,14.0,12.8,92.3,,48.1,38.9,39.2,,,,0.0,15-016-2990-25-0837,Infinity Math  Science & Tech HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,54.8,11.2,89.3,12.9,108.0,85.3,2.2,428.0,5.7,,4.0,31.5,94.2,,13.8,92.3,,0.0,48.8,88.4
68,15-016-9050-25-001C,Intrinsic 2 Charter High School,Intrinsic 2 Charter High School,Chicago,Cook,Unit District,High School,9 - 12,47.4,52.6,2.7,45.1,43.9,16.3,16.3,68.7,43.2,1.8,42.6,28.7,,,94.4,94.4,0.0,15-016-9050-25-001C,Intrinsic 2 Charter High School,Intrinsic 2 Charter High School,Cook,High School,12-Sep,2024,44.2,13.0,93.8,,92.0,89.1,1.9,699.0,7.6,3.4,48.6,14.4,42.2,,16.0,88.7,3.6,5.9,52.0,80.0
69,15-016-2990-25-022C,Intrinsic Charter High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,53.3,46.7,2.5,2.1,94.7,16.2,16.1,25.7,91.2,,34.5,41.8,,,78.1,78.1,0.0,15-016-2990-25-022C,Intrinsic Charter High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,44.2,23.7,95.0,11.6,246.0,87.5,1.5,937.0,2.9,,3.1,33.9,93.5,,16.8,89.8,2.9,3.2,52.0,72.4
70,05-016-2110-17-0001,J B Conant High School,Township HSD 211,Hoffman Estates,Cook,High School District,High School,9 - 12,50.7,,42.6,3.1,19.6,13.7,5.9,53.8,34.7,0.7,84.4,8.2,3.5,98.0,90.2,82.9,0.5,05-016-2110-17-0001,J B Conant High School,Township HSD 211,Cook,High School,12-Sep,2024,15.3,47.5,95.6,53.3,971.0,93.9,1.1,2525.0,4.6,29.3,3.7,12.3,18.6,1.0,5.9,33.9,44.3,3.5,85.6,96.0
71,06-016-2010-17-0001,J Sterling Morton East High Sch,J S Morton HSD 201,Cicero,Cook,High School District,High School,10 - 12,51.0,49.0,1.1,1.7,95.5,11.2,9.6,19.2,87.1,4.3,65.1,31.4,3.9,,,,0.1,06-016-2010-17-0001,J Sterling Morton East High Sch,J S Morton HSD 201,Cook,High School,12-Oct,2024,34.2,12.0,79.5,6.9,889.0,90.1,7.0,3411.0,21.1,,1.8,43.1,93.9,3.6,9.3,87.5,2.7,1.2,50.7,88.8
72,06-016-2010-17-0003,J Sterling Morton Freshman Cntr,J S Morton HSD 201,Cicero,Cook,High School District,High School,9,50.5,,,2.0,96.9,13.3,12.0,24.6,92.8,3.1,63.6,33.7,3.6,,92.3,94.1,0.4,06-016-2010-17-0003,J Sterling Morton Freshman Cntr,J S Morton HSD 201,Cook,High School,9-Sep,2024,30.6,,,,204.0,91.1,1.8,1032.0,12.7,,1.9,45.9,97.2,1.8,10.4,93.8,,1.1,41.0,86.9
73,06-016-2010-17-0002,J Sterling Morton West High Sch,J S Morton HSD 201,Berwyn,Cook,High School District,High School,9 - 12,52.6,47.4,6.0,6.5,85.1,20.5,17.2,47.0,78.1,1.9,78.7,14.9,3.3,85.7,81.4,79.8,0.0,06-016-2010-17-0002,J Sterling Morton West High Sch,J S Morton HSD 201,Cook,High School,12-Sep,2024,30.2,16.7,82.8,8.7,867.0,90.9,4.1,3410.0,17.0,1.0,5.8,25.2,87.0,1.2,16.5,78.8,5.3,19.3,57.5,89.3
74,05-016-2140-17-0004,John Hersey High School,Township HSD 214,Arlington Heights,Cook,High School District,High School,9 - 12,51.2,48.8,66.1,1.5,14.7,24.1,10.5,70.1,12.4,0.8,90.3,4.2,4.9,97.6,93.0,87.1,0.0,05-016-2140-17-0004,John Hersey High School,Township HSD 214,Cook,High School,12-Sep,2024,16.8,60.0,96.4,55.9,945.0,93.6,,2038.0,9.9,11.5,1.5,7.2,15.1,0.7,10.7,13.7,67.9,1.5,82.9,93.7
75,15-016-2990-25-0533,Jones College Prep High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,46.8,53.2,28.6,12.7,34.0,8.8,8.8,68.9,37.3,,66.0,14.3,12.1,99.3,90.9,90.9,0.0,15-016-2990-25-0533,Jones College Prep High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,35.7,80.6,94.9,77.5,1217.0,89.8,0.7,1960.0,1.7,18.6,11.8,3.3,33.6,0.5,8.2,41.1,31.5,0.1,47.7,93.0
76,15-016-2990-25-0767,Juarez Community Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.9,50.1,1.4,2.2,95.2,15.8,13.8,19.5,83.9,8.0,48.5,40.2,10.6,,94.3,93.6,0.0,15-016-2990-25-0767,Juarez Community Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.7,8.5,82.1,4.1,74.0,77.0,4.0,1540.0,10.9,0.9,1.9,39.4,95.0,1.4,14.0,88.2,1.4,0.0,60.0,89.7
77,15-016-2990-25-0763,Julian High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.8,51.3,,95.3,3.3,29.5,28.0,97.0,76.3,5.0,25.7,10.7,13.7,,96.4,96.3,0.0,15-016-2990-25-0763,Julian High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,84.2,,77.1,,80.0,71.0,7.4,445.0,17.2,,94.4,,2.5,6.1,26.1,80.2,,6.6,43.7,87.2
78,15-016-2990-25-0023,Kelvyn Park High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,46.6,53.4,,10.1,88.2,22.3,18.4,30.0,80.5,7.4,47.6,42.3,16.9,,69.7,65.4,0.0,15-016-2990-25-0023,Kelvyn Park High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,73.6,,60.2,,57.0,74.9,8.4,492.0,27.4,,11.2,52.6,85.8,5.1,18.7,84.3,,7.9,44.4,82.7
79,15-016-2990-25-0024,Kennedy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.5,49.5,11.7,4.5,82.7,25.7,19.4,49.9,64.4,,54.4,32.6,20.5,75.0,78.5,79.4,0.0,15-016-2990-25-0024,Kennedy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,60.6,12.6,73.0,6.3,133.0,81.1,5.5,1588.0,11.4,0.8,3.9,24.2,82.1,0.9,19.5,65.3,12.7,0.0,49.3,90.0
80,15-016-2990-25-0025,Kenwood Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,,54.6,6.4,82.5,6.9,8.1,5.4,92.8,53.4,4.8,47.8,7.8,8.7,100.0,78.0,75.0,0.0,15-016-2990-25-0025,Kenwood Academy High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,39.8,42.8,89.9,30.7,496.0,88.4,1.9,2294.0,6.4,1.2,85.0,2.6,5.8,5.1,5.1,56.5,5.4,4.5,50.8,92.2
81,15-016-2990-25-0039,King College Prep High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,43.3,56.7,,95.7,2.9,11.5,11.5,96.1,82.6,4.8,45.3,15.0,8.4,,95.0,95.0,0.0,15-016-2990-25-0039,King College Prep High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,34.8,14.4,87.6,4.4,81.0,90.5,,692.0,1.7,,95.4,1.7,2.3,3.6,12.3,83.8,,0.0,67.4,72.3
82,15-016-2990-25-0026,Lake View High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.3,48.7,7.1,12.8,73.7,16.6,15.2,43.2,75.0,2.3,69.4,19.3,16.1,85.0,77.6,80.0,0.0,15-016-2990-25-0026,Lake View High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,62.9,16.1,79.3,7.4,401.0,78.8,3.6,1404.0,11.0,3.1,12.9,23.4,73.0,2.4,15.9,74.8,8.8,6.6,62.5,94.6
83,15-016-2990-25-0027,Lane Technical High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,52.4,47.6,41.0,7.4,35.4,9.8,9.8,70.4,35.0,0.5,73.9,12.3,2.4,99.1,80.0,80.0,0.0,15-016-2990-25-0027,Lane Technical High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,30.4,86.6,95.7,83.9,3448.0,91.0,0.4,4515.0,1.1,10.4,6.7,3.3,34.8,0.5,8.5,36.6,36.5,0.0,55.1,91.9
84,15-016-2990-25-019C,Legal Prep Academy Charter HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,42.6,57.4,,97.1,,22.5,22.5,,97.6,9.6,91.6,,,,,,0.0,15-016-2990-25-019C,Legal Prep Academy Charter HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.1,,85.4,,0.0,77.0,,211.0,18.5,,98.1,,,10.4,19.0,86.7,,0.0,100.0,69.0
85,07-016-2100-17-0001,Lemont Twp High School,Lemont Twp HSD 210,Lemont,Cook,High School District,High School,9 - 12,52.0,48.0,79.9,0.8,11.9,19.5,10.2,83.3,16.7,0.8,96.0,2.3,5.2,99.6,98.2,100.0,0.0,07-016-2100-17-0001,Lemont Twp High School,Lemont Twp HSD 210,Cook,High School,12-Sep,2024,21.2,48.3,96.1,52.4,552.0,92.8,,1301.0,2.5,4.2,1.1,4.6,12.5,,9.9,17.4,78.9,0.0,76.0,94.0
86,15-016-2990-25-0047,Lincoln Park High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,,56.4,30.6,21.4,29.5,14.7,7.4,69.5,43.4,2.5,69.2,13.4,10.9,90.1,69.7,62.8,0.0,15-016-2990-25-0047,Lincoln Park High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,59.3,45.1,87.0,43.8,764.0,82.4,2.5,2094.0,8.0,11.3,20.4,7.5,31.3,2.3,7.0,40.1,30.8,0.3,50.6,90.0
87,15-016-2990-25-0833,Lindblom Math & Science Acad HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,,55.1,2.6,66.3,29.0,6.6,6.6,78.2,57.7,1.1,67.9,7.0,7.3,,100.0,100.0,0.0,15-016-2990-25-0833,Lindblom Math & Science Acad HS,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,45.7,53.9,96.1,36.4,426.0,88.3,,1332.0,2.3,,68.5,2.8,27.3,1.3,6.1,58.8,2.3,1.1,68.6,88.3
88,06-016-2040-17-0001,Lyons Twp High Sch,Lyons Twp HSD 204,La Grange,Cook,High School District,High School,9 - 12,51.6,,64.1,3.3,26.5,26.7,12.5,84.0,11.7,,92.2,4.5,1.9,99.3,97.7,97.4,0.0,06-016-2040-17-0001,Lyons Twp High Sch,Lyons Twp HSD 204,Cook,High School,12-Sep,2024,22.7,52.1,95.2,52.7,1293.0,92.3,0.6,3713.0,6.6,2.5,3.1,6.0,26.2,,11.9,11.6,64.8,4.5,72.8,95.8
89,05-016-2070-17-0001,Maine East High School,Maine Township HSD 207,Park Ridge,Cook,High School District,High School,9 - 12,50.8,49.2,34.8,5.3,25.1,18.3,12.1,35.9,33.9,0.8,77.2,5.0,1.3,94.4,94.0,94.2,0.0,05-016-2070-17-0001,Maine East High School,Maine Township HSD 207,Cook,High School,12-Sep,2024,35.1,34.4,88.7,23.8,736.0,89.1,0.9,1840.0,10.1,29.7,5.1,29.0,25.3,1.1,13.5,35.5,37.1,7.8,70.1,94.0
90,05-016-2070-17-0003,Maine South High School,Maine Township HSD 207,Park Ridge,Cook,High School District,High School,9 - 12,50.4,,77.9,0.9,11.9,21.2,8.8,81.0,4.5,,88.9,1.1,2.9,97.8,95.5,93.9,0.0,05-016-2070-17-0003,Maine South High School,Maine Township HSD 207,Cook,High School,12-Sep,2024,23.6,56.6,95.8,45.3,1150.0,92.3,0.9,2451.0,2.0,4.7,0.8,4.8,11.5,,9.4,5.1,79.8,2.9,72.0,92.5
91,05-016-2070-17-0004,Maine West High School,Maine Township HSD 207,Des Plaines,Cook,High School District,High School,9 - 12,52.3,47.7,37.0,3.1,44.3,17.6,11.6,41.6,25.7,1.7,84.6,6.3,1.1,93.4,91.9,90.0,0.0,05-016-2070-17-0004,Maine West High School,Maine Township HSD 207,Cook,High School,12-Sep,2024,34.3,29.8,84.0,23.0,704.0,89.2,1.9,1820.0,10.3,10.3,2.5,18.4,45.9,2.1,11.5,27.2,37.6,6.3,75.2,94.4
92,15-016-2990-25-0616,Manley Career Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.4,51.6,,91.1,,30.6,26.6,,84.7,16.1,12.8,25.2,63.1,,,,0.0,15-016-2990-25-0616,Manley Career Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,77.4,,26.7,,0.0,66.8,5.2,83.0,59.9,,91.6,,,18.1,28.9,96.4,,0.0,90.7,55.6
93,15-016-2990-25-0029,Marshall Metropolitan High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,55.8,44.2,,88.8,9.1,28.9,26.4,,95.4,27.4,31.1,5.2,45.0,,91.7,100.0,0.0,15-016-2990-25-0029,Marshall Metropolitan High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,82.9,,52.4,,0.0,66.6,7.6,177.0,30.4,,93.8,,,24.3,30.5,94.4,,54.7,54.2,91.3
94,15-016-2990-25-0030,Mather High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.0,47.0,12.6,14.8,49.6,18.0,15.1,27.4,78.3,5.5,61.6,18.8,7.6,76.1,72.7,76.1,0.0,15-016-2990-25-0030,Mather High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,53.7,14.4,76.1,14.9,440.0,83.2,4.5,1674.0,15.2,20.6,14.0,43.2,51.0,5.3,16.5,81.1,12.5,1.2,54.3,90.9
95,15-016-2990-25-0031,Morgan Park High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,48.7,51.3,,95.6,3.5,13.9,12.4,97.8,78.3,3.3,39.8,4.9,13.3,,78.0,75.0,0.0,15-016-2990-25-0031,Morgan Park High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,71.5,12.2,83.7,3.8,242.0,78.5,3.0,1168.0,11.4,,95.7,1.0,2.6,2.7,14.1,76.7,,3.6,45.1,81.3
96,15-016-2990-25-0836,Multicultural Arts High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,37.4,62.6,,,81.7,15.4,15.0,27.5,93.4,14.3,45.3,36.4,27.8,,,,0.0,15-016-2990-25-0836,Multicultural Arts High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.5,,66.0,,34.0,73.3,8.9,238.0,20.7,,15.1,50.8,84.5,15.1,18.1,94.5,,4.3,43.1,91.7
97,05-016-2030-17-0002,New Trier Township H S Northfield,New Trier Twp HSD 203,Northfield,Cook,High School District,High School,9,51.5,,72.7,,8.6,35.9,18.2,91.5,3.2,,91.0,3.3,2.7,98.9,98.1,96.3,0.0,05-016-2030-17-0002,New Trier Township H S Northfield,New Trier Twp HSD 203,Cook,High School,9-Sep,2024,7.3,,,,0.0,95.8,,941.0,,10.8,,2.4,6.9,,18.0,1.1,74.9,4.1,84.2,92.8
98,05-016-2030-17-0001,New Trier Township H S Winnetka,New Trier Twp HSD 203,Winnetka,Cook,High School District,High School,10 - 12,52.8,46.6,73.3,0.8,8.6,34.6,16.4,90.4,4.9,,87.7,4.7,3.9,,,,0.0,05-016-2030-17-0001,New Trier Township H S Winnetka,New Trier Twp HSD 203,Cook,High School,12-Oct,2024,16.9,76.6,97.7,70.0,947.0,93.5,,2759.0,1.9,10.0,0.8,1.6,8.3,,16.8,3.6,75.3,2.1,80.4,93.1
