,RCDTS,School Name,District,City,County,District Type,School Type,Grades Served,% Student Enrollment -Male,% Student Enrollment - Female,% Student Enrollment - White,% Student Enrollment - Black or African American,% Student Enrollment - Hispanic or Latino,% Student Enrollment - Children with Disabilities,% Student Enrollment - IEP,% Student Enrollment - Never EL,% Student Enrollment - Low Income,% Student Enrollment - Homeless,% Teachers - White,% Teachers - Hispanic or Latino,% Out-of-Field Teachers,% 9th Grade on Track - White,% 9th Grade on Track - Children with Disabilities,% 9th Grade on Track - IEP,% CRDC School Related Arrests,school_id,school_name,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention
99,05-016-2190-17-0002,Niles North High School,Niles Twp HSD 219,Skokie,Cook,High School District,High School,9 - 12,52.4,,35.0,10.1,17.3,20.0,10.4,57.6,30.2,2.1,69.3,6.3,3.1,94.4,87.3,86.3,0.0,05-016-2190-17-0002,Niles North High School,Niles Twp HSD 219,Cook,High School,12-Sep,2024,27.3,44.8,91.5,41.6,767.0,91.6,2.2,1929.0,7.5,33.7,9.4,14.3,17.6,1.7,10.3,35.5,34.7,0.0,43.8,92.2
100,05-016-2190-17-0003,Niles West High School,Niles Twp HSD 219,Skokie,Cook,High School District,High School,9 - 12,54.4,,35.9,7.0,17.5,17.4,9.5,53.9,29.1,3.2,79.4,1.6,2.5,92.3,81.1,80.6,0.0,05-016-2190-17-0003,Niles West High School,Niles Twp HSD 219,Cook,High School,12-Sep,2024,26.5,41.5,93.1,35.3,881.0,91.7,2.0,2517.0,5.5,32.6,6.6,14.9,17.2,2.0,8.9,32.5,38.5,0.1,45.6,91.3
101,15-016-2990-25-044C,Noble St Chtr - Mansueto,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.0,49.0,,,98.3,13.0,13.0,15.6,91.1,1.6,16.1,29.0,,,90.9,90.9,0.0,15-016-2990-25-044C,Noble St Chtr - Mansueto,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,35.1,14.3,92.9,15.9,281.0,89.1,2.5,1053.0,7.0,,1.1,42.5,97.8,1.2,12.5,90.6,,4.7,98.4,73.2
102,15-016-2990-25-029C,Noble St Chtr Rauner College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.8,50.2,2.7,27.1,68.9,14.4,14.2,51.8,84.9,9.3,15.0,25.0,,,77.3,77.3,0.0,15-016-2990-25-029C,Noble St Chtr Rauner College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,39.5,8.0,90.4,7.5,260.0,88.2,1.6,597.0,14.8,,23.6,25.3,72.5,3.7,13.2,81.1,2.3,7.1,100.0,73.3
103,15-016-2990-25-040C,Noble St Chtr-Baker Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.5,49.5,,83.5,15.4,22.6,22.6,83.5,93.5,11.1,,10.5,,,87.5,87.5,0.0,15-016-2990-25-040C,Noble St Chtr-Baker Campus,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,59.2,,71.9,,51.0,83.9,4.4,239.0,30.3,,80.3,14.6,18.0,14.2,23.8,94.6,,27.3,94.7,46.7
104,15-016-2990-25-039C,Noble St Chtr-Butler College Prep - Crimson,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,44.8,55.2,,94.3,4.9,13.7,13.7,96.1,88.4,5.4,,6.4,,,96.7,96.7,0.0,15-016-2990-25-039C,Noble St Chtr-Butler College Prep - Crimson,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,52.8,,92.1,,157.0,86.2,,620.0,15.2,,94.4,2.6,5.2,6.8,17.4,89.8,,5.7,100.0,74.1
105,15-016-2990-25-034C,Noble St Chtr-Chicago Bulls Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.3,49.7,1.0,57.5,40.7,18.8,18.7,70.8,87.1,1.9,14.9,16.4,,,89.1,89.1,0.0,15-016-2990-25-034C,Noble St Chtr-Chicago Bulls Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,44.0,9.1,95.8,7.5,462.0,87.4,,1152.0,13.4,,50.4,15.9,47.4,1.3,18.0,86.8,1.1,2.6,98.6,70.0
106,15-016-2990-25-032C,Noble St Chtr-Comer College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,6 - 12,,50.2,,97.6,2.0,16.0,16.0,98.0,86.2,5.9,4.1,8.2,,,77.1,77.1,0.0,15-016-2990-25-032C,Noble St Chtr-Comer College Prep,Chicago Public Schools District 299,Cook,High School,12-Jun,2024,52.7,28.4,90.8,9.0,108.0,85.5,2.4,1011.0,16.3,,96.9,1.2,1.8,8.7,15.2,86.2,,2.9,95.6,67.5
107,15-016-2990-25-038C,Noble St Chtr-DRW Trading College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.4,48.6,,97.8,,21.7,21.7,,87.2,28.8,21.4,17.9,,,61.9,61.9,0.0,15-016-2990-25-038C,Noble St Chtr-DRW Trading College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,68.9,,79.2,,35.0,81.6,7.5,367.0,24.1,,97.8,,,32.7,22.9,91.8,,11.3,100.0,51.2
108,15-016-2990-25-031C,Noble St Chtr-Golder College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.0,50.0,2.2,27.2,69.5,13.4,13.4,41.9,89.1,2.4,29.3,14.6,,,90.9,90.9,0.0,15-016-2990-25-031C,Noble St Chtr-Golder College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,43.7,16.8,91.6,10.8,255.0,87.8,2.0,642.0,14.8,,27.4,29.4,69.2,1.9,14.8,90.7,1.9,5.8,100.0,70.4
109,15-016-2990-25-037C,Noble St Chtr-Hansberry College Prep - Silver,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,44.0,56.0,,97.7,,21.1,21.1,98.9,85.8,6.5,9.1,9.1,,,96.6,96.6,0.0,15-016-2990-25-037C,Noble St Chtr-Hansberry College Prep - Silver,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,50.6,,88.3,,0.0,87.2,2.7,514.0,7.8,,98.1,,,8.4,20.2,82.5,,3.3,96.9,74.1
110,15-016-2990-25-042C,Noble St Chtr-ITW Speer Acad,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.9,46.1,1.4,9.1,88.7,13.5,13.4,28.0,87.2,1.2,26.8,22.5,,,87.5,87.5,0.0,15-016-2990-25-042C,Noble St Chtr-ITW Speer Acad,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,34.2,15.3,92.0,18.2,425.0,89.4,1.5,1098.0,4.4,,10.6,35.5,87.5,,14.1,79.6,1.2,2.1,98.5,76.0
111,15-016-2990-25-036C,Noble St Chtr-Johnson College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.0,51.0,,94.4,4.6,21.7,21.7,96.6,92.0,11.8,16.4,3.3,,,93.5,93.5,0.0,15-016-2990-25-036C,Noble St Chtr-Johnson College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,59.0,,81.9,,125.0,83.7,3.2,457.0,21.9,,94.7,,4.2,14.0,21.7,90.6,,4.8,100.0,67.2
112,15-016-2990-25-035C,Noble St Chtr-Muchin College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,46.0,54.0,1.2,48.7,45.3,13.0,12.9,60.6,72.6,6.2,18.6,22.0,,,90.9,90.9,0.0,15-016-2990-25-035C,Noble St Chtr-Muchin College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,41.8,13.2,92.3,13.2,413.0,88.1,2.2,936.0,9.4,5.1,44.3,17.0,48.8,6.3,12.2,77.0,1.2,5.9,100.0,72.1
113,15-016-2990-25-041C,Noble St Chtr-Noble Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.6,46.4,2.9,17.0,77.3,13.2,13.2,43.2,73.1,3.2,14.9,19.1,,,96.7,96.7,0.0,15-016-2990-25-041C,Noble St Chtr-Noble Campus,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,34.4,16.1,95.3,25.8,394.0,90.0,,672.0,5.6,1.6,16.1,26.5,78.3,1.9,11.6,78.3,2.4,4.2,100.0,79.5
114,15-016-2990-25-028C,Noble St Chtr-Pritzker College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.3,48.7,,5.5,92.2,12.0,11.8,23.0,94.0,1.8,32.5,14.6,,,76.7,76.7,0.0,15-016-2990-25-028C,Noble St Chtr-Pritzker College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,24.5,26.7,96.1,24.4,298.0,90.8,,988.0,3.5,,5.0,39.2,93.1,1.8,13.1,92.6,,7.2,96.5,77.8
115,15-016-2990-25-030C,Noble St Chtr-Rowe-Clark MS Acad,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,43.7,56.3,,87.5,11.9,22.2,22.2,90.0,95.2,19.9,12.5,25.0,,,100.0,100.0,0.0,15-016-2990-25-030C,Noble St Chtr-Rowe-Clark MS Acad,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,64.2,,90.6,,94.0,81.8,2.9,343.0,25.9,,85.4,9.0,13.7,16.0,21.3,99.1,,25.3,95.7,54.0
116,15-016-2990-25-043C,Noble St Chtr-The Noble Academy,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,47.4,52.6,,51.1,43.4,13.0,13.0,64.6,82.0,4.5,26.7,13.3,,,92.9,92.9,0.0,15-016-2990-25-043C,Noble St Chtr-The Noble Academy,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,48.3,16.3,88.4,,141.0,86.2,3.3,522.0,20.0,2.3,45.6,20.7,48.9,4.2,12.5,83.7,,2.8,100.0,62.3
117,15-016-2990-25-033C,Noble St Chtr-UIC College Prep,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.0,51.0,1.5,46.7,45.4,12.7,12.6,62.9,84.6,4.8,16.1,24.2,,,80.0,80.0,0.0,15-016-2990-25-033C,Noble St Chtr-UIC College Prep,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,53.1,14.6,91.4,10.2,315.0,85.5,3.0,927.0,14.7,4.9,42.2,16.4,50.7,5.1,11.8,82.6,1.6,7.9,97.9,69.2
118,15-016-2990-25-084C,North Lawndale Prep Chtr - Christiana,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,42.2,57.8,,96.8,,27.1,27.1,99.2,99.2,20.7,42.9,14.3,,,,,0.0,15-016-2990-25-084C,North Lawndale Prep Chtr - Christiana,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,71.7,,87.0,,0.0,80.2,,299.0,16.9,,96.7,,,20.7,26.4,98.7,,0.0,100.0,61.1
119,15-016-2990-25-046C,North Lawndale Prep Chtr-Collins,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.5,51.5,,95.9,,16.5,16.5,98.9,94.7,24.8,29.6,,,,,,0.0,15-016-2990-25-046C,North Lawndale Prep Chtr-Collins,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,89.3,,86.7,,55.0,72.3,2.9,373.0,23.2,,96.2,,,23.9,17.2,93.6,,0.0,100.0,51.4
120,15-016-2990-25-0825,North-Grand High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,44.9,55.1,,19.6,78.1,20.4,17.9,34.6,88.2,5.8,45.8,41.4,9.2,,69.8,66.7,0.0,15-016-2990-25-0825,North-Grand High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,68.9,5.8,78.4,,239.0,79.5,4.0,1034.0,11.4,,18.4,37.9,78.9,4.8,16.9,93.2,1.2,7.2,41.2,94.4
121,15-016-2990-25-0794,Northside College Preparatory Hs,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,,50.2,35.1,6.0,28.3,12.4,12.3,65.7,36.2,,68.7,8.6,0.2,98.9,94.1,94.1,0.0,15-016-2990-25-0794,Northside College Preparatory Hs,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,30.9,90.5,96.9,90.0,646.0,91.5,,1030.0,,21.5,6.5,4.4,28.5,,10.9,36.9,36.4,0.0,68.8,95.7
122,07-016-2280-16-0004,Oak Forest High School,Bremen CHSD 228,Oak Forest,Cook,High School District,High School,9 - 12,52.3,47.7,46.0,11.3,32.7,21.2,14.9,73.3,24.7,1.2,75.4,,3.1,100.0,100.0,100.0,0.0,07-016-2280-16-0004,Oak Forest High School,Bremen CHSD 228,Cook,High School,12-Sep,2024,19.7,29.5,91.3,26.3,365.0,93.3,1.8,1347.0,5.5,5.5,9.9,12.0,30.9,1.9,14.8,27.5,49.7,0.0,77.6,91.5
123,07-016-2290-16-0001,Oak Lawn Comm High School,Oak Lawn CHSD 229,Oak Lawn,Cook,High School District,High School,9 - 12,53.5,,42.8,7.0,43.1,21.8,13.2,55.0,63.3,0.9,96.6,1.8,6.9,92.1,92.2,94.5,0.0,07-016-2290-16-0001,Oak Lawn Comm High School,Oak Lawn CHSD 229,Cook,High School,12-Sep,2024,22.8,23.0,91.9,19.9,321.0,92.6,1.0,1792.0,5.5,1.6,6.8,19.0,41.4,1.1,12.7,61.3,48.4,19.2,61.1,94.9
124,06-016-2000-13-0001,Oak Park & River Forest High Sch,Oak Park - River Forest SD 200,Oak Park,Cook,High School District,High School,9 - 12,51.6,46.3,52.3,17.0,16.3,30.7,14.5,94.1,18.0,0.7,72.7,11.6,3.5,97.1,93.7,92.3,0.0,06-016-2000-13-0001,Oak Park & River Forest High Sch,Oak Park - River Forest SD 200,Cook,High School,12-Sep,2024,20.3,63.6,95.4,54.7,1114.0,92.6,1.2,3226.0,5.6,3.3,19.0,2.2,15.4,0.5,15.7,19.9,51.8,5.7,61.5,94.3
125,15-016-2990-25-0855,Ogden Int High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.3,50.7,11.5,47.4,38.0,9.4,9.4,68.1,65.6,9.2,72.0,11.7,13.0,100.0,100.0,100.0,0.0,15-016-2990-25-0855,Ogden Int High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,62.8,16.8,92.0,12.1,14.0,82.6,,507.0,10.6,2.4,45.8,12.0,36.1,7.3,9.7,66.7,13.2,1.1,62.5,83.2
126,15-016-2990-25-0847,Orr Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.0,50.0,,48.7,48.0,19.2,17.2,56.0,88.4,20.5,34.8,20.1,40.1,,,,0.0,15-016-2990-25-0847,Orr Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,75.2,,55.4,,0.0,70.4,6.3,244.0,45.2,,60.7,30.3,36.9,39.8,21.7,88.5,,13.7,53.2,78.6
127,05-016-2110-17-0003,Palatine High School,Township HSD 211,Palatine,Cook,High School District,High School,9 - 12,51.9,,31.5,6.0,51.1,22.6,12.0,47.1,62.0,5.3,81.9,12.5,5.6,99.3,91.3,88.5,0.2,05-016-2110-17-0003,Palatine High School,Township HSD 211,Cook,High School,12-Sep,2024,28.9,29.4,89.0,27.5,840.0,90.0,2.9,2525.0,11.3,7.0,5.5,26.0,50.6,4.6,11.8,61.5,33.5,8.3,86.1,96.1
128,15-016-2990-25-0796,Payton College Preparatory HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.8,,31.9,9.3,26.1,9.0,9.0,71.9,33.0,,56.7,14.0,5.2,98.8,92.0,92.0,0.0,15-016-2990-25-0796,Payton College Preparatory HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,25.1,86.9,95.3,85.0,1030.0,92.4,,1257.0,,26.1,8.8,3.0,25.6,,8.4,33.4,34.8,0.0,60.6,82.7
129,15-016-2990-25-053C,Perspectives Chtr -  IIT Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,6 - 12,46.5,53.5,,96.7,,14.6,14.3,99.2,93.0,4.5,,,,,84.6,84.6,0.0,15-016-2990-25-053C,Perspectives Chtr -  IIT Campus,Chicago Public Schools District 299,Cook,High School,12-Jun,2024,67.0,11.4,88.6,,28.0,80.2,,396.0,12.6,,96.7,,,6.1,11.1,96.0,,0.5,,
130,15-016-2990-25-052C,Perspectives Chtr - High School of Technology,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.3,48.7,,97.4,,15.4,15.4,99.3,94.8,,,,,,93.8,93.8,0.0,15-016-2990-25-052C,Perspectives Chtr - High School of Technology,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,69.5,,87.1,,48.0,79.6,,418.0,12.5,,97.1,,,2.9,14.1,91.6,,0.0,,
131,15-016-2990-25-050C,Perspectives Chtr - Joslin Campus,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,6 - 12,50.5,49.5,,95.4,,19.9,19.9,98.4,92.8,,,,,,,,0.0,15-016-2990-25-050C,Perspectives Chtr - Joslin Campus,Chicago Public Schools District 299,Cook,High School,12-Jun,2024,57.5,,86.3,,64.0,85.3,3.4,329.0,12.9,,96.7,,,5.2,20.4,93.3,,1.4,,0.0
132,15-016-2990-25-051C,Perspectives Chtr - Leadership Acad,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,6 - 12,42.6,57.4,,98.6,,13.2,13.2,,94.4,2.4,,,,,92.9,92.9,0.0,15-016-2990-25-051C,Perspectives Chtr - Leadership Acad,Chicago Public Schools District 299,Cook,High School,12-Jun,2024,61.5,12.7,88.9,,60.0,81.9,1.7,839.0,10.8,,98.1,,1.2,2.9,13.8,93.1,,0.0,,
133,15-016-2990-25-0034,Phillips Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.7,45.3,,91.9,4.8,22.2,19.4,96.5,70.0,,31.3,6.7,39.5,,68.2,63.2,0.0,15-016-2990-25-0034,Phillips Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,89.5,,74.1,,0.0,66.3,6.5,391.0,25.4,,95.1,,3.1,,18.9,93.1,,0.2,30.6,72.7
134,15-016-2990-25-0803,Phoenix Military Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,60.7,39.3,2.7,15.3,80.3,7.9,7.9,35.8,87.4,,42.3,43.2,11.4,,90.9,90.9,0.0,15-016-2990-25-0803,Phoenix Military Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,45.4,10.7,96.5,,372.0,87.9,,400.0,4.8,,12.8,23.3,82.3,,7.3,88.5,3.5,0.0,37.0,83.3
135,05-016-2140-17-0005,Prospect High School,Township HSD 214,Mt Prospect,Cook,High School District,High School,9 - 12,50.4,,70.9,2.0,13.2,23.9,9.5,74.2,11.6,1.2,90.3,3.1,5.1,98.7,96.2,96.2,0.4,05-016-2140-17-0005,Prospect High School,Township HSD 214,Cook,High School,12-Sep,2024,13.8,58.0,95.9,52.1,1137.0,94.2,0.7,2155.0,8.0,7.6,1.9,5.4,13.5,1.1,9.8,11.3,72.1,1.7,84.4,91.4
136,15-016-2990-25-0534,Prosser Career Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.1,49.9,1.1,22.4,75.6,15.5,15.5,40.0,89.1,2.4,60.6,31.5,5.7,,92.0,92.0,0.0,15-016-2990-25-0534,Prosser Career Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,66.4,14.4,89.2,9.9,149.0,81.3,1.5,1163.0,4.1,,21.7,25.5,75.8,3.5,15.6,89.4,1.6,4.3,37.2,94.6
137,06-016-2090-17-0001,Proviso East High School,Proviso Twp HSD 209,Maywood,Cook,High School District,High School,9 - 12,53.6,,2.5,36.8,59.4,12.9,12.9,52.1,52.9,1.2,59.4,14.9,4.9,,61.8,61.8,0.0,06-016-2090-17-0001,Proviso East High School,Proviso Twp HSD 209,Cook,High School,12-Sep,2024,57.6,10.7,84.6,4.3,191.0,83.9,5.4,1525.0,22.7,,36.7,31.0,59.4,1.7,13.4,21.2,1.9,4.5,42.7,83.0
138,06-016-2090-17-0003,Proviso Math and Science Academy,Proviso Twp HSD 209,Forest Park,Cook,High School District,High School,9 - 12,,54.9,8.8,20.4,66.7,2.9,2.9,51.1,53.5,,82.5,9.7,9.3,96.0,,,0.0,06-016-2090-17-0003,Proviso Math and Science Academy,Proviso Twp HSD 209,Cook,High School,12-Sep,2024,24.5,40.7,97.9,35.7,496.0,92.3,,914.0,2.0,3.0,20.7,10.6,69.9,,2.0,20.0,5.3,0.1,32.5,83.2
139,06-016-2090-17-0002,Proviso West High School,Proviso Twp HSD 209,Hillside,Cook,High School District,High School,9 - 12,51.6,,2.6,38.4,57.2,15.3,15.3,51.5,52.5,1.5,59.3,7.2,11.4,,69.5,69.5,0.0,06-016-2090-17-0002,Proviso West High School,Proviso Twp HSD 209,Cook,High School,12-Sep,2024,75.7,6.6,83.8,2.9,385.0,72.7,3.3,1686.0,19.7,,39.0,28.5,56.8,1.2,14.5,12.8,2.2,1.7,37.9,81.8
140,15-016-2990-25-0826,Raby High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,56.8,43.2,,87.4,10.8,55.9,55.9,90.1,98.2,11.7,48.2,23.9,2.1,,,,0.0,15-016-2990-25-0826,Raby High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,78.5,,60.0,,0.0,72.1,,146.0,10.9,,87.0,8.9,11.0,14.4,50.7,97.3,,7.1,77.4,80.6
141,07-016-2200-17-0001,Reavis High School,Reavis Twp HSD 220,Burbank,Cook,High School District,High School,9 - 12,51.6,48.4,23.8,2.0,68.4,16.0,11.8,39.4,65.8,1.1,80.8,5.3,5.7,92.2,76.1,73.1,0.0,07-016-2200-17-0001,Reavis High School,Reavis Twp HSD 220,Cook,High School,12-Sep,2024,22.7,20.9,86.3,16.2,163.0,92.4,2.1,1893.0,6.3,2.2,1.5,26.2,67.4,1.3,12.1,66.8,26.4,0.6,59.8,95.0
142,07-016-2270-17-0002,Rich Township High School,Rich Twp HSD 227,Olympia Fields,Cook,High School District,High School,9 - 12,49.5,50.5,1.4,85.0,10.8,23.0,18.1,90.8,42.7,1.6,59.7,5.6,1.5,,88.6,89.9,0.0,07-016-2270-17-0002,Rich Township High School,Rich Twp HSD 227,Cook,High School,12-Sep,2024,48.2,10.1,84.5,3.7,700.0,86.4,4.8,2261.0,14.2,,83.9,7.9,11.5,1.4,17.6,59.5,1.3,0.6,44.7,90.7
143,15-016-2990-25-0536,Richards Career Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,57.6,42.4,,28.0,65.8,20.4,19.1,37.2,98.0,26.6,26.4,41.6,27.1,,,,0.0,15-016-2990-25-0536,Richards Career Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,72.8,,64.0,,0.0,77.4,7.1,278.0,28.1,,33.5,47.1,60.4,34.9,18.3,96.4,,22.6,64.5,82.6
144,15-016-2990-25-0828,Rickover Naval Academy High Schl,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.4,46.6,15.5,2.3,78.4,13.7,13.5,45.0,64.5,,71.8,15.6,3.0,92.9,92.9,92.9,0.0,15-016-2990-25-0828,Rickover Naval Academy High Schl,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,44.7,17.4,87.9,,148.0,87.6,,505.0,,2.0,3.0,25.3,79.8,,15.2,69.9,13.5,2.2,61.3,87.2
145,06-016-2340-16-0001,Ridgewood Comm High School,Ridgewood CHSD 234,Norridge,Cook,High School District,High School,9 - 12,,52.6,61.5,,27.9,16.6,11.2,48.5,24.4,2.0,93.3,5.0,4.2,98.7,93.3,95.2,0.9,06-016-2340-16-0001,Ridgewood Comm High School,Ridgewood CHSD 234,Cook,High School,12-Sep,2024,29.3,27.8,87.2,24.5,181.0,91.3,1.5,919.0,12.3,9.4,,21.9,28.3,2.2,10.7,24.9,60.6,5.9,70.5,95.5
146,06-016-2080-17-0001,Riverside Brookfield Twp HS,Riverside-Brookfield Twp SD 208,Riverside,Cook,High School District,High School,9 - 12,50.7,49.3,45.2,4.6,43.7,22.1,12.5,82.1,12.5,1.2,86.1,11.2,1.9,96.8,95.9,92.9,0.0,06-016-2080-17-0001,Riverside Brookfield Twp HS,Riverside-Brookfield Twp SD 208,Cook,High School,12-Sep,2024,19.9,41.0,94.9,39.1,590.0,93.0,0.8,1637.0,7.4,1.7,5.4,6.0,43.2,1.3,13.2,13.7,45.4,2.5,79.1,96.7
147,05-016-2140-17-0007,Rolling Meadows High School,Township HSD 214,Rolling Meadows,Cook,High School District,High School,9 - 12,52.0,,46.3,3.8,38.9,21.6,9.4,53.4,30.4,1.5,83.6,8.4,7.2,96.9,87.6,82.2,0.4,05-016-2140-17-0007,Rolling Meadows High School,Township HSD 214,Cook,High School,12-Sep,2024,35.5,42.0,88.6,35.4,754.0,88.0,1.3,1901.0,15.4,7.4,3.7,20.7,39.3,1.3,9.7,27.9,46.3,2.6,81.1,93.2
148,15-016-2990-25-0035,Roosevelt High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.6,51.4,3.8,5.4,80.6,20.7,15.6,16.7,88.0,7.5,57.3,27.8,19.4,,75.0,75.8,0.0,15-016-2990-25-0035,Roosevelt High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,67.4,5.1,75.2,4.0,84.0,77.3,5.2,1094.0,24.2,8.0,7.1,61.5,77.7,4.3,16.5,85.9,4.7,9.9,58.6,93.5
