,RCDTS,School Name,District,City,County,District Type,School Type,Grades Served,% Student Enrollment -Male,% Student Enrollment - Female,% Student Enrollment - White,% Student Enrollment - Black or African American,% Student Enrollment - Hispanic or Latino,% Student Enrollment - Children with Disabilities,% Student Enrollment - IEP,% Student Enrollment - Never EL,% Student Enrollment - Low Income,% Student Enrollment - Homeless,% Teachers - White,% Teachers - Hispanic or Latino,% Out-of-Field Teachers,% 9th Grade on Track - White,% 9th Grade on Track - Children with Disabilities,% 9th Grade on Track - IEP,% CRDC School Related Arrests,school_id,school_name,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention
149,05-016-2110-17-0004,Schaumburg High School,Township HSD 211,Schaumburg,Cook,High School District,High School,9 - 12,51.7,48.3,44.8,4.0,26.4,17.3,7.5,55.8,38.3,1.0,89.2,7.6,5.1,99.0,93.7,91.0,0.8,05-016-2110-17-0004,Schaumburg High School,Township HSD 211,Cook,High School,12-Sep,2024,16.7,44.5,93.4,49.5,800.0,93.3,1.0,2280.0,7.6,18.3,4.3,9.3,27.2,1.5,6.9,38.9,45.0,4.9,78.6,98.3
150,15-016-2990-25-0835,School of Social Justice HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.8,51.2,,17.7,81.5,13.4,13.4,29.5,93.7,13.4,44.9,35.7,21.2,,,,0.0,15-016-2990-25-0835,School of Social Justice HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,78.4,,69.3,,22.0,74.6,3.3,299.0,18.7,,19.1,40.8,79.9,6.4,14.7,96.3,,4.3,31.3,86.8
151,15-016-2990-25-0036,Schurz High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,52.0,48.0,4.8,7.7,83.6,24.8,21.3,27.7,89.8,5.0,60.1,26.3,25.4,,80.9,79.5,0.0,15-016-2990-25-0036,Schurz High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.5,9.6,76.4,5.9,222.0,75.0,4.3,1219.0,17.5,1.7,8.4,44.1,83.3,4.8,22.6,89.6,4.6,2.7,55.4,91.9
152,15-016-2990-25-0037,Senn High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,,54.0,18.0,23.5,40.1,17.5,12.8,42.9,73.5,3.7,72.8,13.1,15.5,85.1,78.3,77.4,0.0,15-016-2990-25-0037,Senn High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,67.4,24.0,83.7,14.7,432.0,79.1,3.5,1448.0,19.0,12.7,25.4,27.6,40.3,2.7,12.8,74.2,18.4,1.3,76.7,80.4
153,15-016-2990-25-0537,Simeon Career Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.2,50.8,,97.5,1.6,15.1,15.0,98.9,70.4,6.2,31.5,3.6,9.7,,86.8,86.8,0.0,15-016-2990-25-0537,Simeon Career Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,71.4,7.0,85.6,8.9,209.0,80.1,2.6,1067.0,7.3,,98.2,,1.0,6.9,14.8,90.8,,0.1,24.4,86.0
154,15-016-2990-25-0859,Solorio Academy High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,55.9,44.1,1.0,1.0,97.1,16.0,10.7,26.9,90.4,1.0,43.9,35.2,13.7,,78.6,86.2,0.0,15-016-2990-25-0859,Solorio Academy High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,37.8,18.0,87.6,18.7,312.0,88.7,3.1,1231.0,6.6,,1.1,31.7,97.0,1.1,11.7,90.7,0.9,2.2,55.4,93.3
155,15-016-2990-25-0860,South Shore Intl Col Prep HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,39.1,60.9,,95.5,3.5,12.0,12.0,95.3,72.7,4.9,21.5,14.3,13.4,,84.6,84.6,0.0,15-016-2990-25-0860,South Shore Intl Col Prep HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.3,8.6,80.9,7.3,0.0,80.7,2.2,562.0,4.6,,96.1,,3.4,6.2,11.7,72.2,,0.9,40.0,76.6
156,07-016-9010-25-001C,Southland College Prep Charter High School,Southland College Prep Charter High School,Richton Park,Cook,Unit District,High School,9 - 12,46.7,53.3,,90.6,5.4,16.5,11.1,95.3,45.3,,33.7,6.9,,,94.7,100.0,0.0,07-016-9010-25-001C,Southland College Prep Charter High School,Southland College Prep Charter High School,Cook,High School,12-Sep,2024,9.1,32.2,97.8,18.8,118.0,94.1,,578.0,5.3,,88.8,,4.7,1.9,11.8,60.2,,0.0,39.5,86.0
157,15-016-2990-25-0818,Spry Community Links High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,64.6,35.4,,,96.3,18.3,18.3,,80.5,,68.8,17.8,11.2,,,,0.0,15-016-2990-25-0818,Spry Community Links High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,77.4,,84.6,,16.0,77.4,,60.0,52.8,,,70.0,98.3,,30.0,90.0,,6.8,40.5,83.3
158,15-016-2990-25-0041,Steinmetz College Prep HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,47.7,52.3,7.4,16.6,74.6,20.1,16.0,33.8,87.5,7.9,52.3,32.4,29.1,,73.3,77.8,0.0,15-016-2990-25-0041,Steinmetz College Prep HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,73.2,3.7,67.8,3.3,26.0,75.6,7.3,1164.0,23.3,,15.5,43.1,75.8,7.2,16.6,89.4,7.3,13.0,52.0,90.4
159,15-016-2990-25-0042,Sullivan High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.5,48.5,15.9,29.7,37.6,22.1,19.1,24.9,77.5,39.0,68.2,16.7,14.9,88.9,75.0,76.9,0.0,15-016-2990-25-0042,Sullivan High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,77.0,6.2,68.7,,1.0,71.7,4.6,721.0,30.6,10.1,30.8,57.3,41.7,37.9,21.2,78.2,14.6,0.0,58.8,86.0
160,15-016-2990-25-0043,Taft High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,50.4,,39.7,2.8,44.9,19.1,11.2,53.4,49.8,1.7,71.4,16.0,11.4,93.0,85.9,82.3,0.0,15-016-2990-25-0043,Taft High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,60.0,34.5,84.4,25.9,1469.0,81.0,2.7,4231.0,9.7,7.1,2.8,20.7,43.8,1.8,11.9,53.7,41.5,3.7,45.7,93.9
161,15-016-2990-25-0022,Thomas Kelly College Preparatory,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,50.8,49.2,1.4,1.9,86.3,20.8,16.4,19.1,94.1,4.6,44.0,42.9,8.4,,77.1,77.2,0.0,15-016-2990-25-0022,Thomas Kelly College Preparatory,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,66.7,8.6,72.1,5.0,312.0,78.9,5.3,1685.0,13.8,11.3,2.8,46.1,84.3,2.8,17.3,95.0,1.3,0.8,34.6,91.6
162,07-016-2050-17-0002,Thornridge High School,Thornton Twp HSD 205,Dolton,Cook,High School District,High School,9 - 12,51.3,48.7,,89.0,8.4,17.8,15.1,91.0,85.8,21.8,56.8,4.7,4.1,,84.2,88.2,0.2,07-016-2050-17-0002,Thornridge High School,Thornton Twp HSD 205,Cook,High School,12-Sep,2024,46.8,8.7,80.2,,59.0,88.1,5.3,789.0,24.4,,90.1,6.1,7.5,18.5,15.0,79.7,,0.2,75.0,87.9
163,07-016-2150-17-0001,Thornton Fractnl No High School,Thornton Fractional Twp HSD 215,Calumet City,Cook,High School District,High School,9 - 12,49.2,50.8,0.8,60.2,38.3,11.9,11.9,70.7,79.7,1.6,78.3,,14.2,,88.4,88.4,0.0,07-016-2150-17-0001,Thornton Fractnl No High School,Thornton Fractional Twp HSD 215,Cook,High School,12-Sep,2024,21.8,10.1,86.3,6.4,201.0,92.8,3.8,1237.0,14.4,,62.2,17.2,35.7,1.8,13.4,66.5,0.9,37.4,54.9,92.1
164,07-016-2150-17-0002,Thornton Fractnl So High School,Thornton Fractional Twp HSD 215,Lansing,Cook,High School District,High School,9 - 12,47.2,52.8,5.4,67.6,25.4,13.4,13.4,82.1,67.3,4.0,91.5,,9.3,100.0,85.7,85.7,0.0,07-016-2150-17-0002,Thornton Fractnl So High School,Thornton Fractional Twp HSD 215,Cook,High School,12-Sep,2024,19.1,17.2,94.7,9.9,177.0,93.6,2.9,1740.0,10.6,,66.5,9.1,24.7,2.8,12.9,50.0,6.7,12.6,61.8,96.3
165,07-016-2050-17-0001,Thornton Township High School,Thornton Twp HSD 205,Harvey,Cook,High School District,High School,9 - 12,50.9,49.1,3.3,64.3,30.2,14.2,11.7,69.8,87.4,8.5,50.2,8.4,8.5,,78.6,80.6,0.1,07-016-2050-17-0001,Thornton Township High School,Thornton Twp HSD 205,Cook,High School,12-Sep,2024,49.7,9.6,80.5,7.8,88.0,87.2,4.2,1485.0,19.2,1.2,64.7,20.9,29.5,5.3,6.2,92.3,3.1,6.0,74.5,90.0
166,07-016-2050-17-0003,Thornwood High School,Thornton Twp HSD 205,South Holland,Cook,High School District,High School,9 - 12,50.9,49.1,1.8,81.8,14.3,18.4,15.6,88.2,72.4,4.0,55.5,6.4,2.6,76.9,91.3,93.3,0.4,07-016-2050-17-0003,Thornwood High School,Thornton Twp HSD 205,Cook,High School,12-Sep,2024,49.0,10.8,85.0,4.3,157.0,87.6,4.2,1776.0,19.1,,81.4,9.3,14.6,3.2,17.3,71.7,1.5,0.1,85.5,92.2
167,15-016-2990-25-0044,Tilden Career Communty Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,54.9,45.1,7.3,32.9,57.3,31.7,28.5,48.4,86.6,34.1,42.0,29.4,36.2,,,,0.0,15-016-2990-25-0044,Tilden Career Communty Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,79.3,,51.2,,0.0,72.6,7.1,226.0,31.3,,39.8,33.6,46.0,27.0,31.0,85.4,10.6,2.2,63.5,89.3
168,07-016-2280-16-0002,Tinley Park High School,Bremen CHSD 228,Tinley Park,Cook,High School District,High School,9 - 12,49.4,50.6,42.5,23.9,26.9,19.9,11.6,82.2,22.2,,80.5,,5.5,96.7,96.3,93.9,0.0,07-016-2280-16-0002,Tinley Park High School,Bremen CHSD 228,Cook,High School,12-Sep,2024,20.8,23.8,92.2,21.8,279.0,93.2,1.4,996.0,7.5,3.1,23.7,6.5,26.8,,11.1,23.8,42.4,0.0,71.3,93.9
169,15-016-2990-25-0829,Uplift Community High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,55.2,44.8,,59.7,32.1,33.5,33.5,66.5,71.9,19.0,64.1,20.1,6.8,,70.8,70.8,0.0,15-016-2990-25-0829,Uplift Community High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,74.1,,59.1,,10.0,77.4,,158.0,29.1,,57.6,32.9,34.2,25.3,40.5,82.3,,9.0,88.5,57.7
170,15-016-2990-25-013C,Urban Prep Chtr Acad Bronzeville HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,,,,94.4,,21.7,21.7,,81.8,19.6,,,,,100.0,100.0,0.0,15-016-2990-25-013C,Urban Prep Chtr Acad Bronzeville HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,27.9,,82.3,,152.0,91.0,,165.0,19.4,,97.0,,,10.9,23.0,90.9,,0.0,100.0,50.0
171,15-016-2990-25-010C,Urban Prep Chtr Acad Englewood HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,100.0,,,92.8,,30.1,30.1,91.6,91.6,,10.0,10.0,,,,,0.0,15-016-2990-25-010C,Urban Prep Chtr Acad Englewood HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,26.3,,83.3,,152.0,92.2,,91.0,15.9,,96.7,,,,23.1,92.3,,0.0,72.4,6.7
172,07-016-2300-13-0003,Victor J Andrew High School,Cons HSD 230,Orland Hills,Cook,High School District,High School,9 - 12,52.2,47.8,57.4,6.5,16.5,12.5,12.5,79.1,23.4,0.8,95.8,2.8,14.7,96.7,93.8,93.8,0.0,07-016-2300-13-0003,Victor J Andrew High School,Cons HSD 230,Cook,High School,12-Sep,2024,14.9,35.6,96.1,30.8,777.0,94.3,0.8,2207.0,4.1,4.3,5.8,6.4,15.1,0.6,12.6,23.4,72.2,5.5,72.9,91.8
173,15-016-2990-25-0046,Von Steuben Metro Science HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,51.4,48.6,17.9,8.5,55.2,7.3,7.2,44.2,60.8,,53.7,29.4,4.5,95.5,76.7,76.7,0.0,15-016-2990-25-0046,Von Steuben Metro Science HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,42.1,34.3,94.1,30.0,722.0,88.3,1.4,1668.0,2.2,14.4,9.7,13.5,55.5,,6.9,60.4,17.1,0.8,55.6,94.0
174,15-016-2990-25-0863,Walter Henri Dyett High School for the Arts,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.4,50.6,,96.7,2.5,17.5,16.5,97.3,83.3,7.1,9.6,15.9,41.3,,81.3,78.6,0.0,15-016-2990-25-0863,Walter Henri Dyett High School for the Arts,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,74.7,,87.0,,91.0,77.0,3.6,500.0,16.2,,97.2,,,8.4,18.4,85.4,,9.3,50.0,76.7
175,15-016-2990-25-0048,Washington G High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.4,46.6,3.4,6.8,89.2,21.6,16.1,42.6,81.1,2.7,44.6,37.1,12.6,91.7,79.2,78.2,0.0,15-016-2990-25-0048,Washington G High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,68.3,8.1,85.3,6.4,292.0,80.9,2.8,1499.0,10.1,,8.0,28.5,87.5,2.5,17.3,85.5,3.3,7.9,42.9,92.3
176,15-016-2990-25-0049,Wells Community Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.6,50.4,8.9,38.2,50.4,18.7,17.0,52.6,78.3,32.9,61.7,26.6,27.5,,,,0.0,15-016-2990-25-0049,Wells Community Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,80.5,,73.7,,77.0,73.7,5.9,345.0,41.1,,39.4,38.6,43.8,15.7,18.6,84.3,14.2,4.7,42.4,89.2
177,06-016-2120-16-0002,West Leyden High School,Leyden CHSD 212,Northlake,Cook,High School District,High School,9 - 12,53.3,46.7,10.2,1.5,84.5,17.3,17.3,34.0,57.6,,90.9,0.8,1.6,96.7,79.4,79.4,0.0,06-016-2120-16-0002,West Leyden High School,Leyden CHSD 212,Cook,High School,12-Sep,2024,32.2,18.4,84.3,14.1,404.0,89.4,3.2,1696.0,17.7,2.0,1.7,24.9,83.9,0.7,16.6,41.6,11.5,13.1,55.1,91.4
178,15-016-2990-25-0857,Westinghouse High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,43.3,56.7,2.7,46.9,42.4,8.6,8.6,65.9,59.9,3.8,49.7,20.3,5.9,83.3,69.2,69.2,0.0,15-016-2990-25-0857,Westinghouse High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,61.5,31.1,92.9,19.5,620.0,84.9,,1225.0,4.2,6.3,46.9,6.5,42.0,3.0,8.3,72.7,2.5,0.0,49.7,89.5
179,05-016-2140-17-0006,Wheeling High School,Township HSD 214,Wheeling,Cook,High School District,High School,9 - 12,51.6,48.4,25.3,3.0,63.0,20.0,11.2,25.9,47.0,6.0,74.7,13.2,3.7,94.5,89.7,89.7,0.1,05-016-2140-17-0006,Wheeling High School,Township HSD 214,Cook,High School,12-Sep,2024,36.6,28.0,86.1,26.2,458.0,87.4,1.1,1623.0,16.0,7.0,2.7,33.0,63.8,5.2,12.0,46.2,24.5,0.3,81.9,94.1
180,15-016-2990-25-0856,Williams Medical Prep High Sch,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,25.0,75.0,,95.8,,13.9,13.9,94.4,75.0,,39.4,5.9,0.0,,,,0.0,15-016-2990-25-0856,Williams Medical Prep High Sch,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,54.3,,93.3,,3.0,85.4,,79.0,,,97.5,,,,15.2,81.0,,4.8,51.7,77.8
181,05-016-2110-17-0002,Wm Fremd High School,Township HSD 211,Palatine,Cook,High School District,High School,9 - 12,,50.1,45.3,3.7,13.4,20.3,7.1,70.2,22.2,0.8,84.7,7.5,2.6,99.0,96.9,95.6,0.2,05-016-2110-17-0002,Wm Fremd High School,Township HSD 211,Cook,High School,12-Sep,2024,11.3,60.2,95.8,61.1,1267.0,94.9,0.4,2568.0,5.6,32.3,4.1,9.0,13.9,0.7,7.3,22.3,45.4,2.0,82.4,97.1
182,15-016-2990-25-0830,World Language High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,45.8,54.2,,,95.2,19.8,19.8,13.8,93.4,8.2,39.1,40.0,24.4,,57.9,57.9,0.0,15-016-2990-25-0830,World Language High School,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,53.4,,79.2,,70.0,83.5,3.3,323.0,19.0,,,52.0,96.9,,25.1,87.3,,1.6,42.1,91.7
183,15-016-2990-25-073C,YCCS Chtr - Chatham,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.0,51.0,,95.1,,19.6,19.6,,98.0,23.5,,,,,,,0.0,15-016-2990-25-073C,YCCS Chtr - Chatham,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,74.5,,52.9,,0.0,60.8,16.6,99.0,82.7,,96.0,,,15.2,13.1,91.9,,0.0,66.7,66.7
184,15-016-2990-25-071C,YCCS West,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,53.2,46.8,,82.3,,17.7,17.7,91.1,97.5,,100.0,,,,,,0.0,15-016-2990-25-071C,YCCS West,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,84.5,,56.2,,0.0,61.3,20.2,67.0,93.3,,80.6,,17.9,,17.9,97.0,,0.0,75.0,50.0
185,15-016-2990-25-055C,YCCS- McKinley-Lakeside Leadership Academy,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,39.6,60.4,,96.9,,17.7,17.7,,95.8,16.7,20.0,,,,,,0.0,15-016-2990-25-055C,YCCS- McKinley-Lakeside Leadership Academy,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,87.7,,50.0,,0.0,67.4,30.8,96.0,85.5,,93.8,,,20.8,18.8,92.7,,0.0,71.4,70.4
186,15-016-2990-25-056C,YCCS-ASPIRA Pantoja Alt HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,57.7,42.3,,,92.9,9.7,9.7,25.5,95.4,17.9,90.0,,,,,,0.0,15-016-2990-25-056C,YCCS-ASPIRA Pantoja Alt HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,91.7,,39.0,,0.0,64.3,23.3,194.0,90.8,,,53.6,92.8,33.5,11.9,97.4,,0.0,44.4,80.0
187,15-016-2990-25-062C,YCCS-Albizu Campos Puerto Rican HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,55.0,45.0,,16.1,81.1,7.8,7.8,40.0,92.2,16.7,75.0,12.5,,,,,0.0,15-016-2990-25-062C,YCCS-Albizu Campos Puerto Rican HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,90.8,,37.8,,0.0,70.8,36.1,164.0,87.8,,23.2,21.3,70.1,29.9,14.0,88.4,,0.0,50.0,87.1
188,15-016-2990-25-057C,YCCS-Association House,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,46.5,53.5,,35.6,62.4,16.8,16.8,67.3,92.1,11.9,50.0,50.0,,,,,0.0,15-016-2990-25-057C,YCCS-Association House,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,99.4,,37.5,,0.0,53.5,34.2,99.0,81.4,,45.5,21.2,52.5,,11.1,88.9,,0.0,50.0,54.2
189,15-016-2990-25-059C,YCCS-CCA Academy HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,47.5,52.5,,,,20.5,20.5,95.9,99.2,32.8,85.7,,,,,,0.0,15-016-2990-25-059C,YCCS-CCA Academy HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,92.6,,68.5,,0.0,56.9,11.9,77.0,86.9,,94.8,,,40.3,24.7,96.1,,0.0,100.0,69.2
190,15-016-2990-25-061C,YCCS-Community Youth Dev Inst HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,47.6,52.4,,96.3,,18.3,18.3,,87.8,15.9,,,,,,,0.0,15-016-2990-25-061C,YCCS-Community Youth Dev Inst HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,93.4,,27.8,,0.0,69.8,37.6,83.0,86.8,,94.0,,,27.7,18.1,92.8,,0.0,75.4,70.6
191,15-016-2990-25-063C,YCCS-Innovations of Arts Integr HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.0,52.0,,88.0,9.9,12.3,12.3,94.5,89.0,8.4,40.0,,,,,,0.0,15-016-2990-25-063C,YCCS-Innovations of Arts Integr HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,93.5,,48.6,,0.0,48.1,23.6,498.0,80.8,,88.8,2.6,10.0,3.0,17.7,96.2,,0.0,,74.3
192,15-016-2990-25-065C,YCCS-Latino Youth Alternative HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,49.7,50.3,,,94.6,14.4,14.4,28.1,93.4,26.3,44.4,33.3,,,,,0.0,15-016-2990-25-065C,YCCS-Latino Youth Alternative HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,91.5,,20.7,,0.0,61.9,39.7,157.0,93.2,,,42.0,93.6,26.8,14.0,92.4,,0.0,96.2,82.6
193,15-016-2990-25-066C,YCCS-Olive Harvey Mid College HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,56.5,43.5,,86.3,13.7,13.7,13.7,88.7,89.5,11.3,16.7,16.7,,,,,0.0,15-016-2990-25-066C,YCCS-Olive Harvey Mid College HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,90.8,,21.0,,0.0,61.7,35.1,130.0,84.3,,80.8,,17.7,15.4,8.5,85.4,,0.0,100.0,100.0
194,15-016-2990-25-060C,YCCS-Progressive Leadership Academy,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,40.7,59.3,,,,13.6,13.6,100.0,83.9,29.7,,,,,,,0.0,15-016-2990-25-060C,YCCS-Progressive Leadership Academy,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,83.9,,65.4,,0.0,65.2,16.0,131.0,92.6,,97.7,,,47.3,13.7,90.8,,0.0,100.0,63.6
195,15-016-2990-25-054C,YCCS-Scholastic Achievement HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,48.3,51.7,,90.5,,15.5,15.5,94.8,94.0,,57.1,14.3,,,,,0.0,15-016-2990-25-054C,YCCS-Scholastic Achievement HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,83.3,,60.0,,0.0,62.0,22.3,113.0,86.2,,96.5,,,17.7,17.7,95.6,,0.0,100.0,46.7
196,15-016-2990-25-067C,YCCS-Sullivan House Alt HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,52.6,47.4,,90.5,,10.6,10.6,96.0,98.5,20.8,62.5,,,,,,0.0,15-016-2990-25-067C,YCCS-Sullivan House Alt HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,49.5,,36.1,,0.0,83.8,4.6,333.0,59.1,,89.8,,9.0,22.8,17.4,99.7,,0.0,100.0,91.4
197,15-016-2990-25-068C,YCCS-Truman Middle College HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,59.7,40.3,8.8,22.7,50.8,11.6,11.6,39.2,80.1,22.1,76.9,,,,,,0.0,15-016-2990-25-068C,YCCS-Truman Middle College HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,91.9,,27.8,,0.0,63.5,31.9,185.0,94.7,9.7,21.6,28.6,54.1,6.5,7.6,82.7,10.3,0.0,85.7,79.5
198,15-016-2990-25-070C,YCCS-West Town Academy Alt HS,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,59.6,40.4,,76.3,21.1,13.2,13.2,86.8,87.7,20.2,40.0,20.0,,,,,0.0,15-016-2990-25-070C,YCCS-West Town Academy Alt HS,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,90.2,,41.4,,0.0,59.8,26.0,94.0,90.2,,84.0,,14.9,27.7,14.9,83.0,,0.0,18.3,72.0
199,15-016-2990-25-072C,YCCS-Youth Connection Leadership Academy,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,9 - 12,59.6,40.4,,75.8,,12.1,12.1,84.8,84.8,25.3,40.0,20.0,,,,,0.0,15-016-2990-25-072C,YCCS-Youth Connection Leadership Academy,Chicago Public Schools District 299,Cook,High School,12-Sep,2024,80.5,,61.8,,0.0,69.3,26.7,130.0,83.9,,81.5,,17.7,26.2,14.6,89.2,,0.0,80.0,70.0
200,15-016-2990-25-0764,Young Magnet High School,Chicago Public Schools District 299,Chicago,Cook,Unit District,High School,7 - 12,,50.3,24.0,18.5,27.6,8.9,8.9,75.2,33.0,0.5,56.8,8.5,9.5,98.3,94.1,94.1,0.0,15-016-2990-25-0764,Young Magnet High School,Chicago Public Schools District 299,Cook,High School,12-Jul,2024,15.5,88.8,94.0,88.6,1098.0,93.7,0.5,2213.0,1.3,24.8,17.9,3.6,28.4,,9.2,34.7,24.1,0.0,59.3,89.7
