,School Name,District,District Type,School Type,Grades Served,OBJECTID,NCESSCH,LEAID,NAME,OPSTFIPS,STREET,CITY,STATE,ZIP,STFIP,CNTY,NMCNTY,LOCALE,LAT,LON
0,A B Shepard High Sch (Campus),CHSD 218,High School District,High School,12-Sep,28198,1.71E+11,1706540,A B Shepard High Sch (Campus),17,13049 S Ridgeland Ave,Palos Heights,IL,60463,17,17031,Cook County,21,41.65514,-87.775649
1,ASPIRA Charter - Early College Prep HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,29004,1.71E+11,1709930,ASPIRA Charter - Early College Prep HS,17,3986 W Barry Ave,Chicago,IL,60618,17,17031,Cook County,11,41.937702,-87.726775
2,Acero Chtr Sch Network -  Major Hector P Garcia MD H S,Chicago Public Schools District 299,Unit District,High School,12-Sep,,,,,,,,,,,,,,41.8085443,-87.7333591
3,Acero Chtr Sch Network Victoria Soto Campus,Chicago Public Schools District 299,Unit District,High School,12-Sep,29014,1.71E+11,1709930,Acero Chtr Sch Network Victoria Soto Campus,17,5025 S St Louis Ave,Chicago,IL,60632,17,17031,Cook County,11,41.802236,-87.710789
4,Acero Chtr Sch Network- Sor Juana Ines de la Cruz K-12,Chicago Public Schools District 299,Unit District,High School,K - 12,,,,,,,,,,,,,,42.0160989,-87.6871158
5,Air Force Acad High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28920,1.71E+11,1709930,Air Force Acad High School,17,3630 S Wells St,Chicago,IL,60609,17,17031,Cook County,11,41.827898,-87.632962
6,Alcott College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,28923,1.71E+11,1709930,Alcott College Prep,17,2957 N Hoyne Ave,Chicago,IL,60618,17,17031,Cook County,11,41.9355,-87.6804
7,Amos Alonzo Stagg High School,Cons HSD 230,High School District,High School,12-Sep,28301,1.71E+11,1708400,Amos Alonzo Stagg High School,17,8015 W 111th St,Palos Hills,IL,60465,17,17031,Cook County,21,41.6879,-87.8186
8,Amundsen High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28426,1.71E+11,1709930,Amundsen High School,17,5110 N Damen Ave,Chicago,IL,60625,17,17031,Cook County,11,41.9752,-87.6801
9,Argo Community High School,Argo CHSD 217,High School District,High School,12-Sep,27966,1.70E+11,1704020,Argo Community High School,17,7329 W 63rd St,Summit,IL,60501,17,17031,Cook County,21,41.776486,-87.804451
10,Aspira Charter - Business and Finance HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28984,1.71E+11,1709930,Aspira Charter - Business and Finance HS,17,2989 N Milwaukee Ave,Chicago,IL,60618,17,17031,Cook County,11,41.935954,-87.717962
11,Austin College and Career Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28915,1.71E+11,1709930,Austin College and Career Academy High School,17,231 N Pine Ave,Chicago,IL,60644,17,17031,Cook County,11,41.885354,-87.762979
12,Back of The Yards IB HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28954,1.71E+11,1709930,Back of The Yards IB HS,17,2111 W 47th St,Chicago,IL,60609,17,17031,Cook County,11,41.8082,-87.678
13,Bloom High School,Bloom Twp HSD 206,High School District,High School,12-Sep,28171,1.71E+11,1706420,Bloom High School,17,101 W 10th St,Chicago Heights,IL,60411,17,17031,Cook County,21,41.5148,-87.6439
14,Bloom Trail High School,Bloom Twp HSD 206,High School District,High School,12-Sep,28172,1.71E+11,1706420,Bloom Trail High School,17,22331 Cottage Grove Ave,Chicago Heights,IL,60411,17,17031,Cook County,21,41.484484,-87.594632
15,Bogan High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28452,1.71E+11,1709930,Bogan High School,17,3939 W 79th St,Chicago,IL,60652,17,17031,Cook County,11,41.7486,-87.7206
16,Bowen High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28864,1.71E+11,1709930,Bowen High School,17,2710 E 89th St,Chicago,IL,60617,17,17031,Cook County,11,41.734303,-87.557463
17,Bremen High School,Bremen CHSD 228,High School District,High School,12-Sep,28219,1.71E+11,1707050,Bremen High School,17,15203 Pulaski Rd,Midlothian,IL,60445,17,17031,Cook County,21,41.615564,-87.715446
18,Bronzeville Scholastic HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28897,1.71E+11,1709930,Bronzeville Scholastic HS,17,4934 S Wabash Ave,Chicago,IL,60615,17,17031,Cook County,11,41.8044,-87.6251
19,Brooks College Prep Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Jul,28829,1.71E+11,1709930,Brooks College Prep Academy HS,17,250 E 111th St,Chicago,IL,60628,17,17031,Cook County,11,41.694,-87.6159
20,Buffalo Grove High School,Township HSD 214,High School District,High School,12-Sep,27982,1.70E+11,1704170,Buffalo Grove High School,17,1100 W Dundee Rd,Buffalo Grove,IL,60089,17,17031,Cook County,21,42.1404,-87.983666
21,CICS - Northtown  Campus,Chicago Public Schools District 299,Unit District,High School,12-Sep,29031,1.71E+11,1709930,CICS - Northtown  Campus,17,3900 W Peterson Ave,Chicago,IL,60659,17,17031,Cook County,11,41.990909,-87.72797
22,CICS - Ralph Ellison Campus,Chicago Public Schools District 299,Unit District,High School,12-Sep,28992,1.71E+11,1709930,CICS - Ralph Ellison Campus,17,1817 W 80th St,Chicago,IL,60620,17,17031,Cook County,11,41.748201,-87.669119
23,Carl Sandburg High School,Cons HSD 230,High School District,High School,12-Sep,28302,1.71E+11,1708400,Carl Sandburg High School,17,13300 S La Grange Rd,Orland Park,IL,60462,17,17031,Cook County,21,41.6492,-87.8557
24,Carver Military Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28484,1.71E+11,1709930,Carver Military Academy HS,17,13100 S Doty Ave,Chicago,IL,60827,17,17031,Cook County,11,41.6565,-87.589
25,Chicago Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28863,1.71E+11,1709930,Chicago Academy High School,17,3400 N Austin Ave,Chicago,IL,60634,17,17031,Cook County,11,41.943,-87.7769
26,Chicago HS for Agricult Sciences,Chicago Public Schools District 299,Unit District,High School,12-Sep,28872,1.71E+11,1709930,Chicago HS for Agricult Sciences,17,3857 W 111th St,Chicago,IL,60655,17,17031,Cook County,11,41.69,-87.7173
27,Chicago HS for the Arts,Chicago Public Schools District 299,Unit District,High School,12-Sep,28921,1.71E+11,1709930,Chicago HS for the Arts,17,2714 W Augusta Blvd,Chicago,IL,60622,17,17031,Cook County,11,41.899534,-87.695034
28,Chicago Military Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28835,1.71E+11,1709930,Chicago Military Academy HS,17,3519 S Giles Ave,Chicago,IL,60653,17,17031,Cook County,11,41.8304,-87.6189
29,Chicago Technology Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28924,1.71E+11,1709930,Chicago Technology Academy HS,17,1301 W 14th St,Chicago,IL,60608,17,17031,Cook County,11,41.8632,-87.6596
30,Chicago Vocational Career Acad HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28649,1.71E+11,1709930,Chicago Vocational Career Acad HS,17,2100 E 87th St,Chicago,IL,60617,17,17031,Cook County,11,41.7377,-87.5729
31,Clark Acad Prep Magnet High Schl,Chicago Public Schools District 299,Unit District,High School,12-Sep,28867,1.71E+11,1709930,Clark Acad Prep Magnet High Schl,17,5101 W Harrison St,Chicago,IL,60644,17,17031,Cook County,11,41.8726,-87.7527
32,Clemente Community Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28740,1.71E+11,1709930,Clemente Community Academy HS,17,1147 N Western Ave,Chicago,IL,60622,17,17031,Cook County,11,41.9026,-87.686
33,Collins Academy STEAM High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,,,,,,,,,,,,,,41.8640799,-87.7036933
34,Corliss High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28731,1.71E+11,1709930,Corliss High School,17,821 E 103rd St,Chicago,IL,60628,17,17031,Cook County,11,41.706391,-87.60275
35,Crane Medical Prep HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28953,1.71E+11,1709930,Crane Medical Prep HS,17,2245 W Jackson Blvd,Chicago,IL,60612,17,17031,Cook County,11,41.8769,-87.6832
36,Curie Metropolitan High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28811,1.71E+11,1709930,Curie Metropolitan High School,17,4959 S Archer Ave,Chicago,IL,60632,17,17031,Cook County,11,41.8019,-87.7222
37,DD Eisenhower High Sch (Campus),CHSD 218,High School District,High School,12-Sep,28199,1.71E+11,1706540,DD Eisenhower High Sch (Campus),17,12700 Sacramento Ave,Blue Island,IL,60406,17,17031,Cook County,21,41.661587,-87.696021
38,Devry Advantage Academy High Schl,Chicago Public Schools District 299,Unit District,High School,12-Nov,28895,1.71E+11,1709930,Devry Advantage Academy High Schl,17,1900 W Lawrence Ave,Chicago,IL,60640,17,17031,Cook County,11,41.969123,-87.677014
39,Disney II Magnet HS,Chicago Public Schools District 299,Unit District,High School,12-Jul,28951,1.71E+11,1709930,Disney II Magnet HS,17,3900 N Lawndale Ave,Chicago,IL,60618,17,17031,Cook County,11,41.9522,-87.7209
40,Douglass Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28894,1.71E+11,1709930,Douglass Academy High School,17,543 N Waller Ave,Chicago,IL,60644,17,17031,Cook County,11,41.8902,-87.7671
41,Dunbar Vocational Career Acad HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28427,1.71E+11,1709930,Dunbar Vocational Career Acad HS,17,3000 S King Dr,Chicago,IL,60616,17,17031,Cook County,11,41.8396,-87.6187
42,EPIC Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28927,1.71E+11,1709930,EPIC Academy High School,17,8255 S Houston Ave,Chicago,IL,60617,17,17031,Cook County,11,41.7449,-87.5498
43,East Leyden High School,Leyden CHSD 212,High School District,High School,12-Sep,30121,1.72E+11,1722740,East Leyden High School,17,3400 Rose St,Franklin Park,IL,60131,17,17031,Cook County,21,41.9418,-87.8665
44,Elk Grove High School,Township HSD 214,High School District,High School,12-Sep,27983,1.70E+11,1704170,Elk Grove High School,17,500 W Elk Grove Blvd,Elk Grove Village,IL,60007,17,17031,Cook County,21,42.010907,-87.997413
45,Elmwood Park High School,Elmwood Park CUSD 401,Unit District,High School,12-Sep,29542,1.71E+11,1714100,Elmwood Park High School,17,8201 W Fullerton Ave,Elmwood Park,IL,60707,17,17031,Cook County,21,41.9223,-87.8296
46,Englewood STEM High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,29064,1.71E+11,1709930,Englewood STEM High School,17,6835 S Normal Blvd,Chicago,IL,60621,17,17031,Cook County,11,41.77004,-87.634064
47,Evanston Twp High School,Evanston Twp HSD 202,High School District,High School,12-Sep,29576,1.71E+11,1714490,Evanston Twp High School,17,1600 Dodge Ave,Evanston,IL,60201,17,17031,Cook County,13,42.046339,-87.700342
48,Evergreen Park High School,Evergreen Park CHSD 231,High School District,High School,12-Sep,29583,1.71E+11,1714580,Evergreen Park High School,17,9901 S Kedzie Ave,Evergreen Park,IL,60805,17,17031,Cook County,21,41.712648,-87.700949
49,Farragut Career Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28549,1.71E+11,1709930,Farragut Career Academy HS,17,2345 S Christiana Ave,Chicago,IL,60623,17,17031,Cook County,11,41.849562,-87.708282
50,Fenger Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28550,1.71E+11,1709930,Fenger Academy High School,17,11220 S Wallace St,Chicago,IL,60628,17,17031,Cook County,11,41.6896,-87.6378
51,Foreman High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28554,1.71E+11,1709930,Foreman High School,17,3235 N Leclaire Ave,Chicago,IL,60641,17,17031,Cook County,11,41.9396,-87.7539
52,Gage Park High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28563,1.71E+11,1709930,Gage Park High School,17,5630 S Rockwell St,Chicago,IL,60629,17,17031,Cook County,11,41.791,-87.6894
53,Glenbrook North High School,Glenbrook HSD 225,High School District,High School,12-Sep,30549,1.73E+11,1729010,Glenbrook North High School,17,2300 Shermer Rd,Northbrook,IL,60062,17,17031,Cook County,21,42.111174,-87.830892
54,Glenbrook South High School,Glenbrook HSD 225,High School District,High School,12-Sep,30550,1.73E+11,1729010,Glenbrook South High School,17,4000 W Lake Ave,Glenview,IL,60026,17,17031,Cook County,21,42.089217,-87.850225
55,Goode STEM Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28946,1.71E+11,1709930,Goode STEM Academy HS,17,7651 S Homan Ave,Chicago,IL,60652,17,17031,Cook County,11,41.753887,-87.70635
56,H L Richards High Sch(Campus),CHSD 218,High School District,High School,12-Sep,28200,1.71E+11,1706540,H L Richards High Sch(Campus),17,10601 Central Ave,Oak Lawn,IL,60453,17,17031,Cook County,21,41.698727,-87.758149
57,Hancock College Preparatory HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28828,1.71E+11,1709930,Hancock College Preparatory HS,17,4034 W 56th St,Chicago,IL,60629,17,17031,Cook County,11,41.7917,-87.7249
58,Harlan Community Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28586,1.71E+11,1709930,Harlan Community Academy HS,17,9652 S Michigan Ave,Chicago,IL,60628,17,17031,Cook County,11,41.7188,-87.6213
59,Hillcrest High School,Bremen CHSD 228,High School District,High School,12-Sep,28220,1.71E+11,1707050,Hillcrest High School,17,17401 Pulaski Rd,Country Club Hills,IL,60478,17,17031,Cook County,21,41.573373,-87.712022
60,Hirsch Metropolitan High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28606,1.71E+11,1709930,Hirsch Metropolitan High School,17,7740 S Ingleside Ave,Chicago,IL,60619,17,17031,Cook County,11,41.754,-87.6019
61,Hoffman Estates High School,Township HSD 211,High School District,High School,12-Sep,30672,1.73E+11,1730450,Hoffman Estates High School,17,1100 W Higgins Rd,Hoffman Estates,IL,60169,17,17031,Cook County,13,42.052903,-88.108289
62,Homewood-Flossmoor High School,Homewood Flossmoor CHSD 233,High School District,High School,12-Sep,29888,1.72E+11,1719560,Homewood-Flossmoor High School,17,999 Kedzie Ave,Flossmoor,IL,60422,17,17031,Cook County,21,41.5447,-87.6923
63,Hubbard High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28614,1.71E+11,1709930,Hubbard High School,17,6200 S Hamlin Ave,Chicago,IL,60629,17,17031,Cook County,11,41.7801,-87.7187
64,Hyde Park Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28617,1.71E+11,1709930,Hyde Park Academy High School,17,6220 S Stony Island Ave,Chicago,IL,60637,17,17031,Cook County,11,41.78211,-87.587269
65,IHSCA Charter High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28933,1.71E+11,1709930,IHSCA Charter High School,17,2520 S Western Ave,Chicago,IL,60608,17,17031,Cook County,11,41.84596,-87.685851
66,IJLA Charter High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28947,1.71E+11,1709930,IJLA Charter High School,17,2570 S Blue Island,Chicago,IL,60608,17,17031,Cook County,11,41.845642,-87.684224
67,Infinity Math  Science & Tech HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28900,1.71E+11,1709930,Infinity Math  Science & Tech HS,17,3120 S Kostner Ave,Chicago,IL,60623,17,17031,Cook County,11,41.835226,-87.735982
68,Intrinsic 2 Charter High School,Intrinsic 2 Charter High School,Unit District,High School,12-Sep,27887,1.70E+11,1701438,Intrinsic 2 Charter High School,17,79 W Monroe St Ste 400,Chicago,IL,60603,17,17031,Cook County,11,41.880598,-87.630555
69,Intrinsic Charter High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28956,1.71E+11,1709930,Intrinsic Charter High School,17,4540 W Belmont Ave,Chicago,IL,60641,17,17031,Cook County,11,41.939315,-87.741
70,J B Conant High School,Township HSD 211,High School District,High School,12-Sep,30673,1.73E+11,1730450,J B Conant High School,17,700 E Cougar Trl,Hoffman Estates,IL,60169,17,17031,Cook County,13,42.036395,-88.062637
71,J Sterling Morton East High Sch,J S Morton HSD 201,High School District,High School,12-Oct,30399,1.73E+11,1726880,J Sterling Morton East High Sch,17,2423 S Austin Blvd,Cicero,IL,60804,17,17031,Cook County,21,41.846486,-87.773121
72,J Sterling Morton Freshman Cntr,J S Morton HSD 201,High School District,High School,9,30402,1.73E+11,1726880,J Sterling Morton Freshman Cntr,17,1801 S 55th Ave,Cicero,IL,60804,17,17031,Cook County,21,41.856769,-87.759765
73,J Sterling Morton West High Sch,J S Morton HSD 201,High School District,High School,12-Sep,30400,1.73E+11,1726880,J Sterling Morton West High Sch,17,2400 Home Ave,Berwyn,IL,60402,17,17031,Cook County,21,41.84636,-87.799666
74,John Hersey High School,Township HSD 214,High School District,High School,12-Sep,27984,1.70E+11,1704170,John Hersey High School,17,1900 E Thomas St,Arlington Heights,IL,60004,17,17031,Cook County,21,42.103782,-87.959381
75,Jones College Prep High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28677,1.71E+11,1709930,Jones College Prep High School,17,700 S State St,Chicago,IL,60605,17,17031,Cook County,11,41.87346,-87.62794
76,Juarez Community Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28510,1.71E+11,1709930,Juarez Community Academy HS,17,1450 W Cermak Rd,Chicago,IL,60608,17,17031,Cook County,11,41.852914,-87.66456
77,Julian High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28619,1.71E+11,1709930,Julian High School,17,10330 S Elizabeth St,Chicago,IL,60643,17,17031,Cook County,11,41.7061,-87.6544
78,Kelvyn Park High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28632,1.71E+11,1709930,Kelvyn Park High School,17,4343 W Wrightwood Ave,Chicago,IL,60639,17,17031,Cook County,11,41.92744,-87.736051
79,Kennedy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28633,1.71E+11,1709930,Kennedy High School,17,6325 W 56th St,Chicago,IL,60638,17,17031,Cook County,11,41.7902,-87.7808
80,Kenwood Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28634,1.71E+11,1709930,Kenwood Academy High School,17,5015 S Blackstone Ave,Chicago,IL,60615,17,17031,Cook County,11,41.803407,-87.589655
81,King College Prep High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28640,1.71E+11,1709930,King College Prep High School,17,4445 S Drexel Blvd,Chicago,IL,60653,17,17031,Cook County,11,41.8139,-87.6029
82,Lake View High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28647,1.71E+11,1709930,Lake View High School,17,4015 N Ashland Ave,Chicago,IL,60613,17,17031,Cook County,11,41.9555,-87.6686
83,Lane Technical High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28648,1.71E+11,1709930,Lane Technical High School,17,2501 W Addison St,Chicago,IL,60618,17,17031,Cook County,11,41.9454,-87.6906
84,Legal Prep Academy Charter HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28948,1.71E+11,1709930,Legal Prep Academy Charter HS,17,4319 W Washington Blvd,Chicago,IL,60624,17,17031,Cook County,11,41.881607,-87.73375
85,Lemont Twp High School,Lemont Twp HSD 210,High School District,High School,12-Sep,30110,1.72E+11,1722500,Lemont Twp High School,17,800 Porter St,Lemont,IL,60439,17,17031,Cook County,21,41.6749,-87.9922
86,Lincoln Park High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28804,1.71E+11,1709930,Lincoln Park High School,17,2001 N Orchard St,Chicago,IL,60614,17,17031,Cook County,11,41.9193,-87.6454
87,Lindblom Math & Science Acad HS,Chicago Public Schools District 299,Unit District,High School,12-Jul,28896,1.71E+11,1709930,Lindblom Math & Science Acad HS,17,6130 S Wolcott Ave,Chicago,IL,60636,17,17031,Cook County,11,41.7821,-87.6722
88,Lyons Twp High Sch,Lyons Twp HSD 204,High School District,High School,12-Sep,30191,1.72E+11,1723880,Lyons Twp High Sch,17,100 S Brainard Ave,La Grange,IL,60525,17,17031,Cook County,21,41.8113,-87.8802
89,Maine East High School,Maine Township HSD 207,High School District,High School,12-Sep,30208,1.72E+11,1724090,Maine East High School,17,2601 Dempster St,Park Ridge,IL,60068,17,17031,Cook County,21,42.037404,-87.857907
90,Maine South High School,Maine Township HSD 207,High School District,High School,12-Sep,30209,1.72E+11,1724090,Maine South High School,17,1111 S Dee Rd,Park Ridge,IL,60068,17,17031,Cook County,21,42.0002,-87.8532
91,Maine West High School,Maine Township HSD 207,High School District,High School,12-Sep,30210,1.72E+11,1724090,Maine West High School,17,1755 S Wolf Rd,Des Plaines,IL,60018,17,17031,Cook County,13,42.021,-87.9069
92,Manley Career Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28768,1.71E+11,1709930,Manley Career Academy High School,17,2935 W Polk St,Chicago,IL,60612,17,17031,Cook County,11,41.8708,-87.7
93,Marshall Metropolitan High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28666,1.71E+11,1709930,Marshall Metropolitan High School,17,3250 W Adams St,Chicago,IL,60624,17,17031,Cook County,11,41.8789,-87.7072
94,Mather High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28668,1.71E+11,1709930,Mather High School,17,5835 N Lincoln Ave,Chicago,IL,60659,17,17031,Cook County,11,41.9881,-87.7014
95,Morgan Park High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28686,1.71E+11,1709930,Morgan Park High School,17,1744 W Pryor Ave,Chicago,IL,60643,17,17031,Cook County,11,41.6922,-87.6657
96,Multicultural Arts High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28899,1.71E+11,1709930,Multicultural Arts High School,17,3120 S Kostner Ave,Chicago,IL,60623,17,17031,Cook County,11,41.835226,-87.735982
97,New Trier Township H S Northfield,New Trier Twp HSD 203,High School District,High School,9,30489,1.73E+11,1728200,New Trier Township H S Northfield,17,7 Happ Rd,Northfield,IL,60093,17,17031,Cook County,21,42.0901,-87.7647
98,New Trier Township H S Winnetka,New Trier Twp HSD 203,High School District,High School,12-Oct,30488,1.73E+11,1728200,New Trier Township H S Winnetka,17,385 Winnetka Ave,Winnetka,IL,60093,17,17031,Cook County,21,42.0946,-87.7192
99,Niles North High School,Niles Twp HSD 219,High School District,High School,12-Sep,30494,1.73E+11,1728530,Niles North High School,17,9800 Lawler Ave,Skokie,IL,60077,17,17031,Cook County,13,42.059848,-87.75405
100,Niles West High School,Niles Twp HSD 219,High School District,High School,12-Sep,30495,1.73E+11,1728530,Niles West High School,17,5701 Oakton St,Skokie,IL,60077,17,17031,Cook County,13,42.025082,-87.77136
101,Noble St Chtr - Mansueto,Chicago Public Schools District 299,Unit District,High School,12-Sep,29043,1.71E+11,1709930,Noble St Chtr - Mansueto,17,2911 W 47Th St,Chicago,IL,60632,17,17031,Cook County,11,41.807631,-87.69689
