,School Name,District,District Type,School Type,Grades Served,OBJECTID,NCESSCH,LEAID,NAME,OPSTFIPS,STREET,CITY,STATE,ZIP,STFIP,CNTY,NMCNTY,LOCALE,LAT,LON
102,Noble St Chtr Rauner College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,29030,1.71E+11,1709930,Noble St Chtr Rauner College Prep,17,1337 W Ohio St,Chicago,IL,60642,17,17031,Cook County,11,41.892297,-87.661277
103,Noble St Chtr-Baker Campus,Chicago Public Schools District 299,Unit District,High School,12-Sep,29022,1.71E+11,1709930,Noble St Chtr-Baker Campus,17,2710 E 89th St,Chicago,IL,60617,17,17031,Cook County,11,41.734303,-87.557463
104,Noble St Chtr-Butler College Prep - Crimson,Chicago Public Schools District 299,Unit District,High School,12-Sep,28981,1.71E+11,1709930,Noble St Chtr-Butler College Prep - Crimson,17,821 E 103rd St,Chicago,IL,60628,17,17031,Cook County,11,41.70673,-87.602762
105,Noble St Chtr-Chicago Bulls Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,28971,1.71E+11,1709930,Noble St Chtr-Chicago Bulls Prep,17,2040 W Adams St,Chicago,IL,60612,17,17031,Cook County,11,41.87919,-87.678421
106,Noble St Chtr-Comer College Prep,Chicago Public Schools District 299,Unit District,High School,12-Jun,29053,1.71E+11,1709930,Noble St Chtr-Comer College Prep,17,7131 S South Chicago Ave,Chicago,IL,60619,17,17031,Cook County,11,41.765251,-87.603988
107,Noble St Chtr-DRW Trading College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,29011,1.71E+11,1709930,Noble St Chtr-DRW Trading College Prep,17,931 S Homan Ave,Chicago,IL,60624,17,17031,Cook County,11,41.86921,-87.709931
108,Noble St Chtr-Golder College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,28970,1.71E+11,1709930,Noble St Chtr-Golder College Prep,17,1454 W Superior St,Chicago,IL,60642,17,17031,Cook County,11,41.895561,-87.664479
109,Noble St Chtr-Hansberry College Prep - Silver,Chicago Public Schools District 299,Unit District,High School,12-Sep,28985,1.71E+11,1709930,Noble St Chtr-Hansberry College Prep - Silver,17,8748 S Aberdeen St,Chicago,IL,60620,17,17031,Cook County,11,41.734499,-87.651357
110,Noble St Chtr-ITW Speer Acad,Chicago Public Schools District 299,Unit District,High School,12-Sep,29016,1.71E+11,1709930,Noble St Chtr-ITW Speer Acad,17,5321 W Grand Ave,Chicago,IL,60639,17,17031,Cook County,11,41.917123,-87.759685
111,Noble St Chtr-Johnson College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,29025,1.71E+11,1709930,Noble St Chtr-Johnson College Prep,17,6350 S Stewart Ave,Chicago,IL,60621,17,17031,Cook County,11,41.778717,-87.635453
112,Noble St Chtr-Muchin College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,28990,1.71E+11,1709930,Noble St Chtr-Muchin College Prep,17,1 N State St,Chicago,IL,60602,17,17031,Cook County,11,41.882416,-87.627285
113,Noble St Chtr-Noble Campus,Chicago Public Schools District 299,Unit District,High School,12-Sep,29001,1.71E+11,1709930,Noble St Chtr-Noble Campus,17,1010 N Noble St,Chicago,IL,60642,17,17031,Cook County,11,41.900113,-87.662875
114,Noble St Chtr-Pritzker College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,28983,1.71E+11,1709930,Noble St Chtr-Pritzker College Prep,17,4131 W Cortland St,Chicago,IL,60639,17,17031,Cook County,11,41.915012,-87.729725
115,Noble St Chtr-Rowe-Clark MS Acad,Chicago Public Schools District 299,Unit District,High School,12-Sep,28978,1.71E+11,1709930,Noble St Chtr-Rowe-Clark MS Acad,17,3645 W Chicago Ave,Chicago,IL,60651,17,17031,Cook County,11,41.895247,-87.718067
116,Noble St Chtr-The Noble Academy,Chicago Public Schools District 299,Unit District,High School,12-Sep,28995,1.71E+11,1709930,Noble St Chtr-The Noble Academy,17,1443 N Ogden Ave,Chicago,IL,60610,17,17031,Cook County,11,41.907482,-87.645526
117,Noble St Chtr-UIC College Prep,Chicago Public Schools District 299,Unit District,High School,12-Sep,29045,1.71E+11,1709930,Noble St Chtr-UIC College Prep,17,1231 S Damen Ave,Chicago,IL,60608,17,17031,Cook County,11,41.86526,-87.675623
118,North Lawndale Prep Chtr - Christiana,Chicago Public Schools District 299,Unit District,High School,12-Sep,29020,1.71E+11,1709930,North Lawndale Prep Chtr - Christiana,17,1615 S Christiana Ave,Chicago,IL,60623,17,17031,Cook County,11,41.858617,-87.708818
119,North Lawndale Prep Chtr-Collins,Chicago Public Schools District 299,Unit District,High School,12-Sep,29007,1.71E+11,1709930,North Lawndale Prep Chtr-Collins,17,1313 S Sacramento Dr,Chicago,IL,60623,17,17031,Cook County,11,41.864384,-87.701398
120,North-Grand High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28865,1.71E+11,1709930,North-Grand High School,17,4338 W Wabansia Ave,Chicago,IL,60639,17,17031,Cook County,11,41.9125,-87.7353
121,Northside College Preparatory Hs,Chicago Public Schools District 299,Unit District,High School,12-Sep,28834,1.71E+11,1709930,Northside College Preparatory Hs,17,5501 N Kedzie Ave,Chicago,IL,60625,17,17031,Cook County,11,41.9814,-87.7079
122,Oak Forest High School,Bremen CHSD 228,High School District,High School,12-Sep,28221,1.71E+11,1707050,Oak Forest High School,17,15201 Central Ave,Oak Forest,IL,60452,17,17031,Cook County,21,41.615347,-87.754302
123,Oak Lawn Comm High School,Oak Lawn CHSD 229,High School District,High School,12-Sep,30567,1.73E+11,1729220,Oak Lawn Comm High School,17,9400 Southwest Hwy,Oak Lawn,IL,60453,17,17031,Cook County,21,41.7217,-87.7679
124,Oak Park & River Forest High Sch,Oak Park - River Forest SD 200,High School District,High School,12-Sep,30578,1.73E+11,1729280,Oak Park & River Forest High Sch,17,201 N Scoville Ave,Oak Park,IL,60302,17,17031,Cook County,21,41.8902,-87.7889
125,Ogden Int High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28930,1.71E+11,1709930,Ogden Int High School,17,1250 W Erie St,Chicago,IL,60642,17,17031,Cook County,11,41.8939,-87.6585
126,Orr Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28914,1.71E+11,1709930,Orr Academy High School,17,730 N Pulaski Rd,Chicago,IL,60624,17,17031,Cook County,11,41.893981,-87.726546
127,Palatine High School,Township HSD 211,High School District,High School,12-Sep,30674,1.73E+11,1730450,Palatine High School,17,1111 N Rohlwing Rd,Palatine,IL,60074,17,17031,Cook County,21,42.132775,-88.022064
128,Payton College Preparatory HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28840,1.71E+11,1709930,Payton College Preparatory HS,17,1034 N Wells St,Chicago,IL,60610,17,17031,Cook County,11,41.9017,-87.6352
129,Perspectives Chtr -  IIT Campus,Chicago Public Schools District 299,Unit District,High School,12-Jun,29044,1.71E+11,1709930,Perspectives Chtr -  IIT Campus,17,3663 S Wabash Ave,Chicago,IL,60653,17,17031,Cook County,11,41.827929,-87.624433
130,Perspectives Chtr - High School of Technology,Chicago Public Schools District 299,Unit District,High School,12-Sep,28972,1.71E+11,1709930,Perspectives Chtr - High School of Technology,17,8522 S Lafayette Ave,Chicago,IL,60620,17,17031,Cook County,11,41.738955,-87.626912
131,Perspectives Chtr - Joslin Campus,Chicago Public Schools District 299,Unit District,High School,12-Jun,29034,1.71E+11,1709930,Perspectives Chtr - Joslin Campus,17,1930 S Archer Ave,Chicago,IL,60616,17,17031,Cook County,11,41.856362,-87.628274
132,Perspectives Chtr - Leadership Acad,Chicago Public Schools District 299,Unit District,High School,12-Jun,28968,1.71E+11,1709930,Perspectives Chtr - Leadership Acad,17,8522 S Lafayette Ave,Chicago,IL,60620,17,17031,Cook County,11,41.738955,-87.626912
133,Phillips Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28724,1.71E+11,1709930,Phillips Academy High School,17,244 E Pershing Rd,Chicago,IL,60653,17,17031,Cook County,11,41.8244,-87.6199
134,Phoenix Military Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28848,1.71E+11,1709930,Phoenix Military Academy HS,17,145 S Campbell Ave,Chicago,IL,60612,17,17031,Cook County,11,41.8791,-87.6884
135,Prospect High School,Township HSD 214,High School District,High School,12-Sep,27985,1.70E+11,1704170,Prospect High School,17,801 W Kensington Rd,Mt Prospect,IL,60056,17,17031,Cook County,21,42.078589,-87.94884
136,Prosser Career Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28492,1.71E+11,1709930,Prosser Career Academy HS,17,2148 N Long Ave,Chicago,IL,60639,17,17031,Cook County,11,41.9194,-87.7618
137,Proviso East High School,Proviso Twp HSD 209,High School District,High School,12-Sep,30894,1.73E+11,1732910,Proviso East High School,17,807 S 1st Ave,Maywood,IL,60153,17,17031,Cook County,21,41.8805,-87.8333
138,Proviso Math and Science Academy,Proviso Twp HSD 209,High School District,High School,12-Sep,30896,1.73E+11,1732910,Proviso Math and Science Academy,17,8601 Roosevelt Rd,Forest Park,IL,60130,17,17031,Cook County,21,41.8651,-87.8325
139,Proviso West High School,Proviso Twp HSD 209,High School District,High School,12-Sep,30895,1.73E+11,1732910,Proviso West High School,17,4701 Harrison St,Hillside,IL,60162,17,17031,Cook County,21,41.8676,-87.8998
140,Raby High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28866,1.71E+11,1709930,Raby High School,17,3545 W Fulton Blvd,Chicago,IL,60624,17,17031,Cook County,11,41.8858,-87.7154
141,Reavis High School,Reavis Twp HSD 220,High School District,High School,12-Sep,30924,1.73E+11,1733270,Reavis High School,17,6034 W 77th St,Burbank,IL,60459,17,17031,Cook County,21,41.7536,-87.7719
142,Rich Township High School,Rich Twp HSD 227,High School District,High School,12-Sep,30931,1.73E+11,1733420,Rich Township High School,17,3600 W 203rd St,Olympia Fields,IL,60461,17,17031,Cook County,21,41.522541,-87.705584
143,Richards Career Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28508,1.71E+11,1709930,Richards Career Academy HS,17,5009 S Laflin St,Chicago,IL,60609,17,17031,Cook County,11,41.8028,-87.6621
144,Rickover Naval Academy High Schl,Chicago Public Schools District 299,Unit District,High School,12-Sep,28868,1.71E+11,1709930,Rickover Naval Academy High Schl,17,5700 W Berteau Ave,Chicago,IL,60634,17,17031,Cook County,11,41.95737,-87.76991
145,Ridgewood Comm High School,Ridgewood CHSD 234,High School District,High School,12-Sep,30940,1.73E+11,1733720,Ridgewood Comm High School,17,7500 W Montrose Ave,Norridge,IL,60706,17,17031,Cook County,21,41.9615,-87.8148
146,Riverside Brookfield Twp HS,Riverside-Brookfield Twp SD 208,High School District,High School,12-Sep,30963,1.73E+11,1734020,Riverside Brookfield Twp HS,17,160 Ridgewood Rd,Riverside,IL,60546,17,17031,Cook County,21,41.8287,-87.8306
147,Rolling Meadows High School,Township HSD 214,High School District,High School,12-Sep,27986,1.70E+11,1704170,Rolling Meadows High School,17,2901 Central Rd,Rolling Meadows,IL,60008,17,17031,Cook County,21,42.064959,-88.015964
148,Roosevelt High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28744,1.71E+11,1709930,Roosevelt High School,17,3436 W Wilson Ave,Chicago,IL,60625,17,17031,Cook County,11,41.965,-87.7146
149,Schaumburg High School,Township HSD 211,High School District,High School,12-Sep,30675,1.73E+11,1730450,Schaumburg High School,17,1100 W Schaumburg Rd,Schaumburg,IL,60194,17,17031,Cook County,13,42.027416,-88.106632
150,School of Social Justice HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28898,1.71E+11,1709930,School of Social Justice HS,17,3120 S Kostner Ave,Chicago,IL,60623,17,17031,Cook County,11,41.835226,-87.735982
151,Schurz High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28758,1.71E+11,1709930,Schurz High School,17,3601 N Milwaukee Ave,Chicago,IL,60641,17,17031,Cook County,11,41.9475,-87.7355
152,Senn High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28759,1.71E+11,1709930,Senn High School,17,5900 N Glenwood Ave,Chicago,IL,60660,17,17031,Cook County,11,41.9891,-87.6668
153,Simeon Career Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28529,1.71E+11,1709930,Simeon Career Academy High School,17,8147 S Vincennes Ave,Chicago,IL,60620,17,17031,Cook County,11,41.7455,-87.6347
154,Solorio Academy High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28937,1.71E+11,1709930,Solorio Academy High School,17,5400 S St Louis Ave,Chicago,IL,60632,17,17031,Cook County,11,41.7952,-87.7115
155,South Shore Intl Col Prep HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28941,1.71E+11,1709930,South Shore Intl Col Prep HS,17,1955 E 75th St,Chicago,IL,60649,17,17031,Cook County,11,41.7584,-87.577
156,Southland College Prep Charter High School,Southland College Prep Charter High School,Unit District,High School,12-Sep,27827,1.70E+11,1701400,Southland College Prep Charter High School,17,4601 Sauk Trl,Richton Park,IL,60471,17,17031,Cook County,21,41.483814,-87.728319
157,Spry Community Links High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28886,1.71E+11,1709930,Spry Community Links High School,17,2400 S Marshall Blvd,Chicago,IL,60623,17,17031,Cook County,11,41.847637,-87.699794
158,Steinmetz College Prep HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28776,1.71E+11,1709930,Steinmetz College Prep HS,17,3030 N Mobile Ave,Chicago,IL,60634,17,17031,Cook County,11,41.9356,-87.7843
159,Sullivan High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28783,1.71E+11,1709930,Sullivan High School,17,6631 N Bosworth Ave,Chicago,IL,60626,17,17031,Cook County,11,42.0028,-87.6689
160,Taft High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28786,1.71E+11,1709930,Taft High School,17,6530 W Bryn Mawr Ave,Chicago,IL,60631,17,17031,Cook County,11,41.9847,-87.7914
161,Thomas Kelly College Preparatory,Chicago Public Schools District 299,Unit District,High School,12-Sep,28631,1.71E+11,1709930,Thomas Kelly College Preparatory,17,4136 S California Ave,Chicago,IL,60632,17,17031,Cook County,11,41.818178,-87.694838
162,Thornridge High School,Thornton Twp HSD 205,High School District,High School,12-Sep,31347,1.74E+11,1738970,Thornridge High School,17,15000 Cottage Grove Ave,Dolton,IL,60419,17,17031,Cook County,21,41.620818,-87.598714
163,Thornton Fractnl No High School,Thornton Fractional Twp HSD 215,High School District,High School,12-Sep,31343,1.74E+11,1738940,Thornton Fractnl No High School,17,755 Pulaski Rd,Calumet City,IL,60409,17,17031,Cook County,21,41.614617,-87.543647
164,Thornton Fractnl So High School,Thornton Fractional Twp HSD 215,High School District,High School,12-Sep,31344,1.74E+11,1738940,Thornton Fractnl So High School,17,18500 Burnham Ave,Lansing,IL,60438,17,17031,Cook County,21,41.558515,-87.541073
165,Thornton Township High School,Thornton Twp HSD 205,High School District,High School,12-Sep,31348,1.74E+11,1738970,Thornton Township High School,17,15001 Broadway Ave,Harvey,IL,60426,17,17031,Cook County,21,41.61606,-87.643734
166,Thornwood High School,Thornton Twp HSD 205,High School District,High School,12-Sep,31349,1.74E+11,1738970,Thornwood High School,17,17101 S Park Ave,South Holland,IL,60473,17,17031,Cook County,21,41.583511,-87.604743
167,Tilden Career Communty Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28792,1.71E+11,1709930,Tilden Career Communty Academy HS,17,4747 S Union Ave,Chicago,IL,60609,17,17031,Cook County,11,41.8075,-87.6425
168,Tinley Park High School,Bremen CHSD 228,High School District,High School,12-Sep,28222,1.71E+11,1707050,Tinley Park High School,17,6111 175th St,Tinley Park,IL,60477,17,17031,Cook County,21,41.572519,-87.767074
169,Uplift Community High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28892,1.71E+11,1709930,Uplift Community High School,17,900 W Wilson Ave,Chicago,IL,60640,17,17031,Cook County,11,41.9659,-87.6522
170,Urban Prep Chtr Acad Bronzeville HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28936,1.71E+11,1709930,Urban Prep Chtr Acad Bronzeville HS,17,521 E 35th St,Chicago,IL,60616,17,17031,Cook County,11,41.830835,-87.613484
171,Urban Prep Chtr Acad Englewood HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28905,1.71E+11,1709930,Urban Prep Chtr Acad Englewood HS,17,6201 S Stewart Ave,Chicago,IL,60621,17,17031,Cook County,11,41.782,-87.6344
172,Victor J Andrew High School,Cons HSD 230,High School District,High School,12-Sep,28303,1.71E+11,1708400,Victor J Andrew High School,17,9001 171st St,Orland Hills,IL,60487,17,17031,Cook County,21,41.5786,-87.8391
173,Von Steuben Metro Science HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28801,1.71E+11,1709930,Von Steuben Metro Science HS,17,5039 N Kimball Ave,Chicago,IL,60625,17,17031,Cook County,11,41.9732,-87.7131
174,Walter Henri Dyett High School for the Arts,Chicago Public Schools District 299,Unit District,High School,12-Sep,28966,1.71E+11,1709930,Walter Henri Dyett High School for the Arts,17,555 E 51st St,Chicago,IL,60615,17,17031,Cook County,11,41.801194,-87.61228
175,Washington G High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28806,1.71E+11,1709930,Washington G High School,17,3535 E 114th St,Chicago,IL,60617,17,17031,Cook County,11,41.6875,-87.5391
176,Wells Community Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28808,1.71E+11,1709930,Wells Community Academy HS,17,936 N Ashland Ave,Chicago,IL,60622,17,17031,Cook County,11,41.8992,-87.6683
177,West Leyden High School,Leyden CHSD 212,High School District,High School,12-Sep,30122,1.72E+11,1722740,West Leyden High School,17,1000 N Wolf Rd,Northlake,IL,60164,17,17031,Cook County,21,41.9266,-87.9053
178,Westinghouse High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28926,1.71E+11,1709930,Westinghouse High School,17,3223 W Franklin Blvd,Chicago,IL,60624,17,17031,Cook County,11,41.8895,-87.7074
179,Wheeling High School,Township HSD 214,High School District,High School,12-Sep,27988,1.70E+11,1704170,Wheeling High School,17,900 S Elmhurst Rd,Wheeling,IL,60090,17,17031,Cook County,21,42.126479,-87.938391
180,Williams Medical Prep High Sch,Chicago Public Schools District 299,Unit District,High School,12-Sep,28929,1.71E+11,1709930,Williams Medical Prep High Sch,17,4934 S Wabash Ave,Chicago,IL,60615,17,17031,Cook County,11,41.8048,-87.6247
181,Wm Fremd High School,Township HSD 211,High School District,High School,12-Sep,30676,1.73E+11,1730450,Wm Fremd High School,17,1000 S Quentin Rd,Palatine,IL,60067,17,17031,Cook County,21,42.094494,-88.065911
182,World Language High School,Chicago Public Schools District 299,Unit District,High School,12-Sep,28893,1.71E+11,1709930,World Language High School,17,3120 S Kostner Ave,Chicago,IL,60623,17,17031,Cook County,11,41.835226,-87.735982
183,YCCS Chtr - Chatham,Chicago Public Schools District 299,Unit District,High School,12-Sep,28989,1.71E+11,1709930,YCCS Chtr - Chatham,17,9035 S Langley Ave,Chicago,IL,60619,17,17031,Cook County,11,41.730016,-87.606725
184,YCCS West,Chicago Public Schools District 299,Unit District,High School,12-Sep,28976,1.71E+11,1709930,YCCS West,17,4909 W Division St,Chicago,IL,60651,17,17031,Cook County,11,41.902,-87.749181
185,YCCS- McKinley-Lakeside Leadership Academy,Chicago Public Schools District 299,Unit District,High School,12-Sep,29010,1.71E+11,1709930,YCCS- McKinley-Lakeside Leadership Academy,17,2920 S Wabash Ave,Chicago,IL,60616,17,17031,Cook County,11,41.841589,-87.625464
186,YCCS-ASPIRA Pantoja Alt HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,29035,1.71E+11,1709930,YCCS-ASPIRA Pantoja Alt HS,17,3121 N Pulaski Rd,Chicago,IL,60641,17,17031,Cook County,11,41.937906,-87.7268
187,YCCS-Albizu Campos Puerto Rican HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,29017,1.71E+11,1709930,YCCS-Albizu Campos Puerto Rican HS,17,2739 W Division St,Chicago,IL,60622,17,17031,Cook County,11,41.902732,-87.696021
188,YCCS-Association House,Chicago Public Schools District 299,Unit District,High School,12-Sep,29027,1.71E+11,1709930,YCCS-Association House,17,1116 N Kedzie Ave Fl 4,Chicago,IL,60651,17,17031,Cook County,11,41.901636,-87.7073
189,YCCS-CCA Academy HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28994,1.71E+11,1709930,YCCS-CCA Academy HS,17,1231 S Pulaski Rd,Chicago,IL,60623,17,17031,Cook County,11,41.8651,-87.7248
190,YCCS-Community Youth Dev Inst HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28999,1.71E+11,1709930,YCCS-Community Youth Dev Inst HS,17,7836 S Union Ave,Chicago,IL,60620,17,17031,Cook County,11,41.751581,-87.642024
191,YCCS-Innovations of Arts Integr HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28987,1.71E+11,1709930,YCCS-Innovations of Arts Integr HS,17,17 N State St,Chicago,IL,60602,17,17031,Cook County,11,41.882709,-87.627472
192,YCCS-Latino Youth Alternative HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28980,1.71E+11,1709930,YCCS-Latino Youth Alternative HS,17,2001 S California Ave,Chicago,IL,60608,17,17031,Cook County,11,41.854682,-87.695319
193,YCCS-Olive Harvey Mid College HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,29009,1.71E+11,1709930,YCCS-Olive Harvey Mid College HS,17,10001 S Woodlawn Ave,Chicago,IL,60628,17,17031,Cook County,11,41.710772,-87.591043
194,YCCS-Progressive Leadership Academy,Chicago Public Schools District 299,Unit District,High School,12-Sep,29021,1.71E+11,1709930,YCCS-Progressive Leadership Academy,17,6620 S Dr Martin L King Jr Dr,Chicago,IL,60637,17,17031,Cook County,11,41.773948,-87.615715
195,YCCS-Scholastic Achievement HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,29049,1.71E+11,1709930,YCCS-Scholastic Achievement HS,17,4651 W Madison St,Chicago,IL,60644,17,17031,Cook County,11,41.88015,-87.742271
196,YCCS-Sullivan House Alt HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28991,1.71E+11,1709930,YCCS-Sullivan House Alt HS,17,8164 S South Chicago Ave,Chicago,IL,60617,17,17031,Cook County,11,41.746163,-87.578895
197,YCCS-Truman Middle College HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,29047,1.71E+11,1709930,YCCS-Truman Middle College HS,17,1145 W Wilson Ave,Chicago,IL,60640,17,17031,Cook County,11,41.964544,-87.658845
198,YCCS-West Town Academy Alt HS,Chicago Public Schools District 299,Unit District,High School,12-Sep,28973,1.71E+11,1709930,YCCS-West Town Academy Alt HS,17,500 N Sacramento Blvd,Chicago,IL,60612,17,17031,Cook County,11,41.891013,-87.702761
199,YCCS-Youth Connection Leadership Academy,Chicago Public Schools District 299,Unit District,High School,12-Sep,29048,1.71E+11,1709930,YCCS-Youth Connection Leadership Academy,17,3424 S State St,Chicago,IL,60616,17,17031,Cook County,11,41.832363,-87.627374
200,Young Magnet High School,Chicago Public Schools District 299,Unit District,High School,12-Jul,28507,1.71E+11,1709930,Young Magnet High School,17,211 S Laflin St,Chicago,IL,60607,17,17031,Cook County,11,41.8783,-87.6637
